Subject_number,participant,OS,frameRate,trialNumber,Pair_type,Pass,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,similarity,response_time
8,337631,Win32,60.11421701,62,0,1,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,0,0.8173
8,337631,Win32,60.11421701,63,0,1,131,5,5,1995,2247,absent_patch/patch0001995.jpg,absent_patch/patch0002247.jpg,6,1.9858
8,337631,Win32,60.11421701,64,0,1,131,5,5,2031,2031,absent_patch/patch0002031.jpg,absent_patch/patch0002031.jpg,0,0.7343
8,337631,Win32,60.11421701,65,1,1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,6,1.5515
8,337631,Win32,60.11421701,66,0,1,131,5,5,2223,2367,absent_patch/patch0002223.jpg,absent_patch/patch0002367.jpg,6,1.5513
8,337631,Win32,60.11421701,67,1,1,131,5,5,2367,1,absent_patch/patch0002367.jpg,present_patch/cong_131_3_a.jpg,5,1.3513
8,337631,Win32,60.11421701,68,0,1,131,5,5,2043,2367,absent_patch/patch0002043.jpg,absent_patch/patch0002367.jpg,6,1.0345
8,337631,Win32,60.11421701,69,0,1,131,5,5,2223,2223,absent_patch/patch0002223.jpg,absent_patch/patch0002223.jpg,0,0.7505
8,337631,Win32,60.11421701,70,1,1,131,5,5,2163,1,absent_patch/patch0002163.jpg,present_patch/cong_131_3_a.jpg,5,1.9016
8,337631,Win32,60.11421701,71,0,1,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,5,1.3848
8,337631,Win32,60.11421701,72,0,1,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,6,1.1012
8,337631,Win32,60.11421701,73,0,1,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,6,1.052
8,337631,Win32,60.11421701,74,0,1,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,5,0.9512
8,337631,Win32,60.11421701,75,0,1,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,0,0.784
8,337631,Win32,60.11421701,76,0,1,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,0,0.7505
8,337631,Win32,60.11421701,77,0,1,131,5,5,2151,2031,absent_patch/patch0002151.jpg,absent_patch/patch0002031.jpg,6,1.0177
8,337631,Win32,60.11421701,78,0,1,131,5,5,2163,2163,absent_patch/patch0002163.jpg,absent_patch/patch0002163.jpg,0,0.9006
8,337631,Win32,60.11421701,79,0,1,131,5,5,1947,2283,absent_patch/patch0001947.jpg,absent_patch/patch0002283.jpg,4,1.2679
8,337631,Win32,60.11421701,80,0,1,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,5,1.0508
8,337631,Win32,60.11421701,81,0,1,131,5,5,2031,2079,absent_patch/patch0002031.jpg,absent_patch/patch0002079.jpg,4,1.1345
8,337631,Win32,60.11421701,82,1,1,131,5,5,2031,1,absent_patch/patch0002031.jpg,present_patch/cong_131_3_a.jpg,5,1.3845
8,337631,Win32,60.11421701,83,0,1,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,4,1.8017
8,337631,Win32,60.11421701,84,1,1,131,5,5,1,1,present_patch/cong_131_3_a.jpg,present_patch/cong_131_3_a.jpg,0,0.7005
8,337631,Win32,60.11421701,85,0,1,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,4,1.8853
8,337631,Win32,60.11421701,86,1,1,131,5,5,2223,1,absent_patch/patch0002223.jpg,present_patch/cong_131_3_a.jpg,4,1.9181
8,337631,Win32,60.11421701,87,0,1,131,5,5,1995,2211,absent_patch/patch0001995.jpg,absent_patch/patch0002211.jpg,4,1.2176
8,337631,Win32,60.11421701,88,1,1,131,5,5,2271,1,absent_patch/patch0002271.jpg,present_patch/cong_131_3_a.jpg,5,2.0854
8,337631,Win32,60.11421701,89,0,1,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,5,1.2342
8,337631,Win32,60.11421701,90,0,1,131,5,5,2151,2175,absent_patch/patch0002151.jpg,absent_patch/patch0002175.jpg,5,1.1342
8,337631,Win32,60.11421701,91,0,1,131,5,5,2151,2151,absent_patch/patch0002151.jpg,absent_patch/patch0002151.jpg,0,0.7049
8,337631,Win32,60.11421701,92,0,1,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,0,0.6585
8,337631,Win32,60.11421701,93,0,1,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,5,1.1758
8,337631,Win32,60.11421701,94,0,1,131,5,5,2211,2079,absent_patch/patch0002211.jpg,absent_patch/patch0002079.jpg,4,1.6163
8,337631,Win32,60.11421701,95,0,1,131,5,5,2031,2043,absent_patch/patch0002031.jpg,absent_patch/patch0002043.jpg,3,1.2109
8,337631,Win32,60.11421701,96,0,1,131,5,5,2043,2175,absent_patch/patch0002043.jpg,absent_patch/patch0002175.jpg,5,1.2514
8,337631,Win32,60.11421701,97,0,1,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,5,1.0852
8,337631,Win32,60.11421701,98,1,1,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,5,1.1347
8,337631,Win32,60.11421701,99,0,1,131,5,5,2163,2079,absent_patch/patch0002163.jpg,absent_patch/patch0002079.jpg,5,1.1014
8,337631,Win32,60.11421701,100,0,1,131,5,5,2043,2163,absent_patch/patch0002043.jpg,absent_patch/patch0002163.jpg,4,1.493
8,337631,Win32,60.11421701,101,0,1,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,5,1.1753
8,337631,Win32,60.11421701,102,0,1,131,5,5,2043,1947,absent_patch/patch0002043.jpg,absent_patch/patch0001947.jpg,5,0.91
8,337631,Win32,60.11421701,103,0,1,131,5,5,2163,2175,absent_patch/patch0002163.jpg,absent_patch/patch0002175.jpg,5,0.9511
8,337631,Win32,60.11421701,104,1,1,131,5,5,2151,1,absent_patch/patch0002151.jpg,present_patch/cong_131_3_a.jpg,6,0.6677
8,337631,Win32,60.11421701,105,0,1,131,5,5,2223,2271,absent_patch/patch0002223.jpg,absent_patch/patch0002271.jpg,7,0.775
8,337631,Win32,60.11421701,106,0,1,131,5,5,2283,2151,absent_patch/patch0002283.jpg,absent_patch/patch0002151.jpg,6,1.5281
8,337631,Win32,60.11421701,107,0,1,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,0,0.9341
8,337631,Win32,60.11421701,108,0,1,131,5,5,1947,2367,absent_patch/patch0001947.jpg,absent_patch/patch0002367.jpg,7,1.4143
8,337631,Win32,60.11421701,109,0,1,131,5,5,1947,2271,absent_patch/patch0001947.jpg,absent_patch/patch0002271.jpg,6,1.0752
8,337631,Win32,60.11421701,110,0,1,131,5,5,2283,1995,absent_patch/patch0002283.jpg,absent_patch/patch0001995.jpg,5,0.964
8,337631,Win32,60.11421701,111,0,1,131,5,5,2151,2211,absent_patch/patch0002151.jpg,absent_patch/patch0002211.jpg,5,0.9017
8,337631,Win32,60.11421701,112,0,1,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,0,0.9974
8,337631,Win32,60.11421701,113,0,1,131,5,5,1947,2247,absent_patch/patch0001947.jpg,absent_patch/patch0002247.jpg,5,1.6257
8,337631,Win32,60.11421701,114,0,1,131,5,5,2163,2151,absent_patch/patch0002163.jpg,absent_patch/patch0002151.jpg,5,1.1672
8,337631,Win32,60.11421701,115,1,1,131,5,5,1,1947,present_patch/cong_131_3_a.jpg,absent_patch/patch0001947.jpg,6,0.8015
8,337631,Win32,60.11421701,116,0,1,131,5,5,2175,2211,absent_patch/patch0002175.jpg,absent_patch/patch0002211.jpg,6,0.8936
8,337631,Win32,60.11421701,117,0,1,131,5,5,2043,2223,absent_patch/patch0002043.jpg,absent_patch/patch0002223.jpg,6,0.968
8,337631,Win32,60.11421701,118,1,1,131,5,5,1,2247,present_patch/cong_131_3_a.jpg,absent_patch/patch0002247.jpg,5,1.602
8,337631,Win32,60.11421701,119,0,1,131,5,5,2367,2163,absent_patch/patch0002367.jpg,absent_patch/patch0002163.jpg,6,1.3086
8,337631,Win32,60.11421701,120,0,1,131,5,5,2031,2163,absent_patch/patch0002031.jpg,absent_patch/patch0002163.jpg,6,0.9259
8,337631,Win32,60.11421701,121,0,2,131,5,5,2283,2247,absent_patch/patch0002283.jpg,absent_patch/patch0002247.jpg,6,4.6381
8,337631,Win32,60.11421701,122,0,2,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,6,8.3237
8,337631,Win32,60.11421701,123,0,2,131,5,5,2367,2283,absent_patch/patch0002367.jpg,absent_patch/patch0002283.jpg,6,11.8433
8,337631,Win32,60.11421701,124,0,2,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,5,15.4462
8,337631,Win32,60.11421701,125,0,2,131,5,5,2367,2151,absent_patch/patch0002367.jpg,absent_patch/patch0002151.jpg,6,19.3327
8,337631,Win32,60.11421701,126,0,2,131,5,5,1947,2079,absent_patch/patch0001947.jpg,absent_patch/patch0002079.jpg,5,23.0359
8,337631,Win32,60.11421701,127,0,2,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,3,26.5556
8,337631,Win32,60.11421701,128,0,2,131,5,5,1995,2163,absent_patch/patch0001995.jpg,absent_patch/patch0002163.jpg,6,30.4753
8,337631,Win32,60.11421701,129,0,2,131,5,5,1995,2211,absent_patch/patch0001995.jpg,absent_patch/patch0002211.jpg,6,34.1284
8,337631,Win32,60.11421701,130,0,2,131,5,5,2211,2031,absent_patch/patch0002211.jpg,absent_patch/patch0002031.jpg,7,37.8982
8,337631,Win32,60.11421701,131,0,2,131,5,5,2247,2151,absent_patch/patch0002247.jpg,absent_patch/patch0002151.jpg,3,41.2346
8,337631,Win32,60.11421701,132,0,2,131,5,5,1947,2151,absent_patch/patch0001947.jpg,absent_patch/patch0002151.jpg,5,45.1879
8,337631,Win32,60.11421701,133,0,2,131,5,5,2223,2367,absent_patch/patch0002223.jpg,absent_patch/patch0002367.jpg,6,50.9426
8,337631,Win32,60.11421701,134,0,2,131,5,5,2079,2247,absent_patch/patch0002079.jpg,absent_patch/patch0002247.jpg,6,54.3625
8,337631,Win32,60.11421701,135,0,2,131,5,5,2283,2271,absent_patch/patch0002283.jpg,absent_patch/patch0002271.jpg,5,58.599
8,337631,Win32,60.11421701,136,1,2,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,6,62.1349
8,337631,Win32,60.11421701,137,0,2,131,5,5,2043,2211,absent_patch/patch0002043.jpg,absent_patch/patch0002211.jpg,6,65.4378
8,337631,Win32,60.11421701,138,0,2,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,5,72.8272
8,337631,Win32,60.11421701,139,1,2,131,5,5,1,2247,present_patch/cong_131_3_a.jpg,absent_patch/patch0002247.jpg,4,76.8143
8,337631,Win32,60.11421701,140,0,2,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,0,80.267
8,337631,Win32,60.11421701,141,0,2,131,5,5,2031,2079,absent_patch/patch0002031.jpg,absent_patch/patch0002079.jpg,0,123.8863
8,337631,Win32,60.11421701,142,0,2,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,6,131.1436
8,337631,Win32,60.11421701,143,0,2,131,5,5,1995,2367,absent_patch/patch0001995.jpg,absent_patch/patch0002367.jpg,6,135.0959
8,337631,Win32,60.11421701,144,0,2,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,0,138.5835
8,337631,Win32,60.11421701,145,0,2,131,5,5,1947,2247,absent_patch/patch0001947.jpg,absent_patch/patch0002247.jpg,6,142.7692
8,337631,Win32,60.11421701,146,0,2,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,0,147.3223
8,337631,Win32,60.11421701,147,0,2,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,5,151.6097
8,337631,Win32,60.11421701,148,0,2,131,5,5,2367,2367,absent_patch/patch0002367.jpg,absent_patch/patch0002367.jpg,0,199.9166
8,337631,Win32,60.11421701,149,0,2,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,6,203.8696
8,337631,Win32,60.11421701,150,0,2,131,5,5,2367,2211,absent_patch/patch0002367.jpg,absent_patch/patch0002211.jpg,6,207.2723
8,337631,Win32,60.11421701,151,0,2,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,5,212.0597
8,337631,Win32,60.11421701,152,0,2,131,5,5,2163,2079,absent_patch/patch0002163.jpg,absent_patch/patch0002079.jpg,6,216.7135
8,337631,Win32,60.11421701,153,0,2,131,5,5,2283,2079,absent_patch/patch0002283.jpg,absent_patch/patch0002079.jpg,5,221.5841
8,337631,Win32,60.11421701,154,0,2,131,5,5,2223,2223,absent_patch/patch0002223.jpg,absent_patch/patch0002223.jpg,0,224.6701
8,337631,Win32,60.11421701,155,0,2,131,5,5,2247,2175,absent_patch/patch0002247.jpg,absent_patch/patch0002175.jpg,6,228.0735
8,337631,Win32,60.11421701,156,0,2,131,5,5,2211,2283,absent_patch/patch0002211.jpg,absent_patch/patch0002283.jpg,6,231.676
8,337631,Win32,60.11421701,157,1,2,131,5,5,2151,1,absent_patch/patch0002151.jpg,present_patch/cong_131_3_a.jpg,6,234.9787
8,337631,Win32,60.11421701,158,0,2,131,5,5,2151,2151,absent_patch/patch0002151.jpg,absent_patch/patch0002151.jpg,0,238.1644
8,337631,Win32,60.11421701,159,0,2,131,5,5,2031,2163,absent_patch/patch0002031.jpg,absent_patch/patch0002163.jpg,6,241.4675
8,337631,Win32,60.11421701,160,0,2,131,5,5,2043,1947,absent_patch/patch0002043.jpg,absent_patch/patch0001947.jpg,6,244.8871
8,337631,Win32,60.11421701,161,0,2,131,5,5,2283,2151,absent_patch/patch0002283.jpg,absent_patch/patch0002151.jpg,6,248.5063
8,337631,Win32,60.11421701,162,0,2,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,6,251.8926
8,337631,Win32,60.11421701,163,0,2,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,6,255.8305
8,337631,Win32,60.11421701,164,0,2,131,5,5,2283,2163,absent_patch/patch0002283.jpg,absent_patch/patch0002163.jpg,6,259.0487
8,337631,Win32,60.11421701,165,1,2,131,5,5,1,2211,present_patch/cong_131_3_a.jpg,absent_patch/patch0002211.jpg,6,262.2348
8,337631,Win32,60.11421701,166,0,2,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,7,265.4037
8,337631,Win32,60.11421701,167,0,2,131,5,5,2079,1995,absent_patch/patch0002079.jpg,absent_patch/patch0001995.jpg,6,269.0736
8,337631,Win32,60.11421701,168,0,2,131,5,5,2175,1947,absent_patch/patch0002175.jpg,absent_patch/patch0001947.jpg,6,272.4263
8,337631,Win32,60.11421701,169,0,2,131,5,5,2223,2271,absent_patch/patch0002223.jpg,absent_patch/patch0002271.jpg,6,276.2961
8,337631,Win32,60.11421701,170,1,2,131,5,5,2367,1,absent_patch/patch0002367.jpg,present_patch/cong_131_3_a.jpg,5,279.8663
8,337631,Win32,60.11421701,171,0,2,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,5,283.453
8,337631,Win32,60.11421701,172,0,2,131,5,5,2043,2163,absent_patch/patch0002043.jpg,absent_patch/patch0002163.jpg,5,287.9736
8,337631,Win32,60.11421701,173,0,2,131,5,5,2271,2163,absent_patch/patch0002271.jpg,absent_patch/patch0002163.jpg,5,291.4757
8,337631,Win32,60.11421701,174,0,2,131,5,5,2031,2043,absent_patch/patch0002031.jpg,absent_patch/patch0002043.jpg,3,295.4456
8,337631,Win32,60.11421701,175,0,2,131,5,5,2043,2151,absent_patch/patch0002043.jpg,absent_patch/patch0002151.jpg,3,298.7481
8,337631,Win32,60.11421701,176,0,2,131,5,5,2151,2211,absent_patch/patch0002151.jpg,absent_patch/patch0002211.jpg,5,302.7848
8,337631,Win32,60.11421701,177,1,2,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,6,306.0709
8,337631,Win32,60.11421701,178,0,2,131,5,5,2223,2031,absent_patch/patch0002223.jpg,absent_patch/patch0002031.jpg,6,309.5072
8,337631,Win32,60.11421701,179,0,2,131,5,5,2079,2223,absent_patch/patch0002079.jpg,absent_patch/patch0002223.jpg,5,313.2435
8,337631,Win32,60.11421701,180,0,2,131,5,5,2175,2211,absent_patch/patch0002175.jpg,absent_patch/patch0002211.jpg,6,317.3803
8,337631,Win32,60.11421701,181,0,2,131,5,5,2031,2031,absent_patch/patch0002031.jpg,absent_patch/patch0002031.jpg,0,320.5517
8,337631,Win32,60.11421701,182,0,2,131,5,5,2175,2031,absent_patch/patch0002175.jpg,absent_patch/patch0002031.jpg,4,324.236
8,337631,Win32,60.11421701,183,0,2,131,5,5,2367,2163,absent_patch/patch0002367.jpg,absent_patch/patch0002163.jpg,5,327.84
8,337631,Win32,60.11421701,184,1,2,131,5,5,2271,1,absent_patch/patch0002271.jpg,present_patch/cong_131_3_a.jpg,6,331.5754
8,337631,Win32,60.11421701,185,0,2,131,5,5,2079,2043,absent_patch/patch0002079.jpg,absent_patch/patch0002043.jpg,5,335.0282
8,337631,Win32,60.11421701,186,0,2,131,5,5,2367,2271,absent_patch/patch0002367.jpg,absent_patch/patch0002271.jpg,4,338.6645
8,337631,Win32,60.11421701,187,1,2,131,5,5,2031,1,absent_patch/patch0002031.jpg,present_patch/cong_131_3_a.jpg,6,342.3343
8,337631,Win32,60.11421701,188,0,2,131,5,5,1995,2175,absent_patch/patch0001995.jpg,absent_patch/patch0002175.jpg,6,345.9876
8,337631,Win32,60.11421701,189,0,2,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,0,349.1567
8,337631,Win32,60.11421701,190,0,2,131,5,5,2271,2271,absent_patch/patch0002271.jpg,absent_patch/patch0002271.jpg,4,354.9449
8,337631,Win32,60.11421701,191,0,2,131,5,5,2283,2175,absent_patch/patch0002283.jpg,absent_patch/patch0002175.jpg,6,358.0475
8,337631,Win32,60.11421701,192,0,2,131,5,5,2283,2031,absent_patch/patch0002283.jpg,absent_patch/patch0002031.jpg,6,361.4835
8,337631,Win32,60.11421701,193,0,2,131,5,5,2283,1995,absent_patch/patch0002283.jpg,absent_patch/patch0001995.jpg,5,365.1531
8,337631,Win32,60.11421701,194,1,2,131,5,5,1,2283,present_patch/cong_131_3_a.jpg,absent_patch/patch0002283.jpg,6,368.3896
8,337631,Win32,60.11421701,195,1,2,131,5,5,2223,1,absent_patch/patch0002223.jpg,present_patch/cong_131_3_a.jpg,5,372.2428
8,337631,Win32,60.11421701,196,0,2,131,5,5,1947,2271,absent_patch/patch0001947.jpg,absent_patch/patch0002271.jpg,5,375.5454
8,337631,Win32,60.11421701,197,0,2,131,5,5,2043,2175,absent_patch/patch0002043.jpg,absent_patch/patch0002175.jpg,6,379.2318
8,337631,Win32,60.11421701,198,0,2,131,5,5,2223,2211,absent_patch/patch0002223.jpg,absent_patch/patch0002211.jpg,6,383.3193
8,337631,Win32,60.11421701,199,0,2,131,5,5,2043,1995,absent_patch/patch0002043.jpg,absent_patch/patch0001995.jpg,5,387.4053
8,337631,Win32,60.11421701,200,0,2,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,0,390.7247
8,337631,Win32,60.11421701,201,0,2,131,5,5,2163,2175,absent_patch/patch0002163.jpg,absent_patch/patch0002175.jpg,6,394.4445
8,337631,Win32,60.11421701,202,0,2,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,0,397.5303
8,337631,Win32,60.11421701,203,1,2,131,5,5,1,2079,present_patch/cong_131_3_a.jpg,absent_patch/patch0002079.jpg,6,401.1497
8,337631,Win32,60.11421701,204,0,2,131,5,5,2271,2031,absent_patch/patch0002271.jpg,absent_patch/patch0002031.jpg,6,404.3194
8,337631,Win32,60.11421701,205,0,2,131,5,5,2031,2247,absent_patch/patch0002031.jpg,absent_patch/patch0002247.jpg,3,408.0558
8,337631,Win32,60.11421701,206,0,2,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,5,414.0608
8,337631,Win32,60.11421701,207,0,2,131,5,5,2079,2271,absent_patch/patch0002079.jpg,absent_patch/patch0002271.jpg,4,419.1164
8,337631,Win32,60.11421701,208,0,2,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,4,423.8522
8,337631,Win32,60.11421701,209,0,2,131,5,5,1995,2247,absent_patch/patch0001995.jpg,absent_patch/patch0002247.jpg,5,428.6394
8,337631,Win32,60.11421701,210,0,2,131,5,5,2223,1947,absent_patch/patch0002223.jpg,absent_patch/patch0001947.jpg,5,432.1923
8,337631,Win32,60.11421701,211,0,2,131,5,5,2271,2247,absent_patch/patch0002271.jpg,absent_patch/patch0002247.jpg,5,437.2633
8,337631,Win32,60.11421701,212,0,2,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,5,441.0661
8,337631,Win32,60.11421701,213,1,2,131,5,5,2163,1,absent_patch/patch0002163.jpg,present_patch/cong_131_3_a.jpg,6,444.9861
8,337631,Win32,60.11421701,214,0,2,131,5,5,2043,2223,absent_patch/patch0002043.jpg,absent_patch/patch0002223.jpg,5,449.0228
8,337631,Win32,60.11421701,215,0,2,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,6,452.8934
8,337631,Win32,60.11421701,216,0,2,131,5,5,2151,2031,absent_patch/patch0002151.jpg,absent_patch/patch0002031.jpg,6,456.2623
8,337631,Win32,60.11421701,217,0,2,131,5,5,2151,2079,absent_patch/patch0002151.jpg,absent_patch/patch0002079.jpg,5,459.7654
8,337631,Win32,60.11421701,218,0,2,131,5,5,2175,2175,absent_patch/patch0002175.jpg,absent_patch/patch0002175.jpg,0,463.4682
8,337631,Win32,60.11421701,219,0,2,131,5,5,2031,2367,absent_patch/patch0002031.jpg,absent_patch/patch0002367.jpg,5,467.9388
8,337631,Win32,60.11421701,220,0,2,131,5,5,2211,2079,absent_patch/patch0002211.jpg,absent_patch/patch0002079.jpg,4,472.5424
8,337631,Win32,60.11421701,221,0,2,131,5,5,1947,2367,absent_patch/patch0001947.jpg,absent_patch/patch0002367.jpg,3,477.2299
8,337631,Win32,60.11421701,222,0,2,131,5,5,2367,2079,absent_patch/patch0002367.jpg,absent_patch/patch0002079.jpg,4,480.5997
8,337631,Win32,60.11421701,223,1,2,131,5,5,1,2175,present_patch/cong_131_3_a.jpg,absent_patch/patch0002175.jpg,0,484.5359
8,337631,Win32,60.11421701,224,0,2,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,5,489.5401
8,337631,Win32,60.11421701,225,0,2,131,5,5,2043,2367,absent_patch/patch0002043.jpg,absent_patch/patch0002367.jpg,5,501.7683
8,337631,Win32,60.11421701,226,0,2,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,6,505.3533
8,337631,Win32,60.11421701,227,0,2,131,5,5,1947,2283,absent_patch/patch0001947.jpg,absent_patch/patch0002283.jpg,5,509.1731
8,337631,Win32,60.11421701,228,0,2,131,5,5,2247,2223,absent_patch/patch0002247.jpg,absent_patch/patch0002223.jpg,6,512.7928
8,337631,Win32,60.11421701,229,0,2,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,6,517.2128
8,337631,Win32,60.11421701,230,0,2,131,5,5,2367,2175,absent_patch/patch0002367.jpg,absent_patch/patch0002175.jpg,6,520.7494
8,337631,Win32,60.11421701,231,0,2,131,5,5,2271,2211,absent_patch/patch0002271.jpg,absent_patch/patch0002211.jpg,6,524.1185
8,337631,Win32,60.11421701,232,0,2,131,5,5,1947,2163,absent_patch/patch0001947.jpg,absent_patch/patch0002163.jpg,5,527.8386
8,337631,Win32,60.11421701,233,0,2,131,5,5,2211,2163,absent_patch/patch0002211.jpg,absent_patch/patch0002163.jpg,6,531.9587
8,337631,Win32,60.11421701,234,1,2,131,5,5,1,1,present_patch/cong_131_3_a.jpg,present_patch/cong_131_3_a.jpg,0,535.0948
8,337631,Win32,60.11421701,235,0,2,131,5,5,2043,2043,absent_patch/patch0002043.jpg,absent_patch/patch0002043.jpg,0,538.3808
8,337631,Win32,60.11421701,236,0,2,131,5,5,2151,2175,absent_patch/patch0002151.jpg,absent_patch/patch0002175.jpg,5,543.3849
8,337631,Win32,60.11421701,237,0,2,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,5,547.3215
