Subject_number,participant,OS,frameRate,trialNumber,Pair_type,Pass,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,similarity,response_time
22,889471,Win32,59.86948452,89,0,1,131,5,5,2082,2250,absent_patch/patch0002082.jpg,absent_patch/patch0002250.jpg,4,1.5872
22,889471,Win32,59.86948452,90,0,1,131,5,5,2142,2166,absent_patch/patch0002142.jpg,absent_patch/patch0002166.jpg,3,2.2706
22,889471,Win32,59.86948452,91,1,1,131,5,5,2250,1,absent_patch/patch0002250.jpg,present_patch/cong_131_5_a.jpg,6,1.1594
22,889471,Win32,59.86948452,92,0,1,131,5,5,2154,2190,absent_patch/patch0002154.jpg,absent_patch/patch0002190.jpg,6,1.0337
22,889471,Win32,59.86948452,93,1,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,5,0.734
22,889471,Win32,59.86948452,94,0,1,131,5,5,2250,2298,absent_patch/patch0002250.jpg,absent_patch/patch0002298.jpg,5,1.8174
22,889471,Win32,59.86948452,95,0,1,131,5,5,2214,2178,absent_patch/patch0002214.jpg,absent_patch/patch0002178.jpg,5,1.2383
22,889471,Win32,59.86948452,96,0,1,131,5,5,2274,2142,absent_patch/patch0002274.jpg,absent_patch/patch0002142.jpg,5,0.8006
22,889471,Win32,59.86948452,97,0,1,131,5,5,2190,1986,absent_patch/patch0002190.jpg,absent_patch/patch0001986.jpg,6,1.6339
22,889471,Win32,59.86948452,98,0,1,131,5,5,1974,2214,absent_patch/patch0001974.jpg,absent_patch/patch0002214.jpg,6,0.635
22,889471,Win32,59.86948452,99,0,1,131,5,5,2190,2214,absent_patch/patch0002190.jpg,absent_patch/patch0002214.jpg,6,1.1267
22,889471,Win32,59.86948452,100,0,1,131,5,5,2298,2274,absent_patch/patch0002298.jpg,absent_patch/patch0002274.jpg,5,0.7869
22,889471,Win32,59.86948452,101,0,1,131,5,5,2142,2154,absent_patch/patch0002142.jpg,absent_patch/patch0002154.jpg,4,0.96
22,889471,Win32,59.86948452,102,0,1,131,5,5,2190,2166,absent_patch/patch0002190.jpg,absent_patch/patch0002166.jpg,5,0.7259
22,889471,Win32,59.86948452,103,0,1,131,5,5,2154,2298,absent_patch/patch0002154.jpg,absent_patch/patch0002298.jpg,6,0.5511
22,889471,Win32,59.86948452,104,0,1,131,5,5,2298,2190,absent_patch/patch0002298.jpg,absent_patch/patch0002190.jpg,3,1.6436
22,889471,Win32,59.86948452,105,0,1,131,5,5,2214,1986,absent_patch/patch0002214.jpg,absent_patch/patch0001986.jpg,6,1.7673
22,889471,Win32,59.86948452,106,0,1,131,5,5,2274,2166,absent_patch/patch0002274.jpg,absent_patch/patch0002166.jpg,3,0.8567
22,889471,Win32,59.86948452,107,0,1,131,5,5,1974,2250,absent_patch/patch0001974.jpg,absent_patch/patch0002250.jpg,4,2.8604
22,889471,Win32,59.86948452,108,0,1,131,5,5,2214,2166,absent_patch/patch0002214.jpg,absent_patch/patch0002166.jpg,4,0.9298
22,889471,Win32,59.86948452,109,1,1,131,5,5,1,1,present_patch/cong_131_5_a.jpg,present_patch/cong_131_5_a.jpg,0,0.5694
22,889471,Win32,59.86948452,110,0,1,131,5,5,2082,2238,absent_patch/patch0002082.jpg,absent_patch/patch0002238.jpg,6,1.4025
22,889471,Win32,59.86948452,111,0,1,131,5,5,2142,2190,absent_patch/patch0002142.jpg,absent_patch/patch0002190.jpg,1,1.7854
22,889471,Win32,59.86948452,112,0,1,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,6,2.4193
22,889471,Win32,59.86948452,113,0,1,131,5,5,2190,2190,absent_patch/patch0002190.jpg,absent_patch/patch0002190.jpg,0,0.6345
22,889471,Win32,59.86948452,114,0,1,131,5,5,2298,2142,absent_patch/patch0002298.jpg,absent_patch/patch0002142.jpg,2,1.7199
22,889471,Win32,59.86948452,115,0,1,131,5,5,1974,2142,absent_patch/patch0001974.jpg,absent_patch/patch0002142.jpg,4,1.0006
22,889471,Win32,59.86948452,116,1,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,6,1.1353
22,889471,Win32,59.86948452,117,0,1,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,4,1.1002
22,889471,Win32,59.86948452,118,0,1,131,5,5,2082,1986,absent_patch/patch0002082.jpg,absent_patch/patch0001986.jpg,5,1.2178
22,889471,Win32,59.86948452,119,0,1,131,5,5,2274,2214,absent_patch/patch0002274.jpg,absent_patch/patch0002214.jpg,5,0.753
22,889471,Win32,59.86948452,120,0,1,131,5,5,2250,2238,absent_patch/patch0002250.jpg,absent_patch/patch0002238.jpg,5,0.5545
22,889471,Win32,59.86948452,121,0,2,131,5,5,1986,1986,absent_patch/patch0001986.jpg,absent_patch/patch0001986.jpg,0,3.7301
22,889471,Win32,59.86948452,122,1,2,131,5,5,1,2178,present_patch/cong_131_5_a.jpg,absent_patch/patch0002178.jpg,6,7.3723
22,889471,Win32,59.86948452,123,0,2,131,5,5,2274,2250,absent_patch/patch0002274.jpg,absent_patch/patch0002250.jpg,6,10.8685
22,889471,Win32,59.86948452,124,0,2,131,5,5,2250,2142,absent_patch/patch0002250.jpg,absent_patch/patch0002142.jpg,3,15.1328
22,889471,Win32,59.86948452,125,0,2,131,5,5,2082,2154,absent_patch/patch0002082.jpg,absent_patch/patch0002154.jpg,5,19.9415
22,889471,Win32,59.86948452,126,0,2,131,5,5,1974,2298,absent_patch/patch0001974.jpg,absent_patch/patch0002298.jpg,4,23.8798
22,889471,Win32,59.86948452,127,0,2,131,5,5,2250,2178,absent_patch/patch0002250.jpg,absent_patch/patch0002178.jpg,6,27.0553
22,889471,Win32,59.86948452,128,0,2,131,5,5,1950,2082,absent_patch/patch0001950.jpg,absent_patch/patch0002082.jpg,2,31.0591
22,889471,Win32,59.86948452,129,0,2,131,5,5,2082,2250,absent_patch/patch0002082.jpg,absent_patch/patch0002250.jpg,5,34.5418
22,889471,Win32,59.86948452,130,0,2,131,5,5,1950,2214,absent_patch/patch0001950.jpg,absent_patch/patch0002214.jpg,4,38.0435
22,889471,Win32,59.86948452,131,0,2,131,5,5,2238,2238,absent_patch/patch0002238.jpg,absent_patch/patch0002238.jpg,0,41.8619
22,889471,Win32,59.86948452,132,0,2,131,5,5,2250,2166,absent_patch/patch0002250.jpg,absent_patch/patch0002166.jpg,5,46.5637
22,889471,Win32,59.86948452,133,0,2,131,5,5,1950,2238,absent_patch/patch0001950.jpg,absent_patch/patch0002238.jpg,6,50.0322
22,889471,Win32,59.86948452,134,0,2,131,5,5,1950,1950,absent_patch/patch0001950.jpg,absent_patch/patch0001950.jpg,0,53.3003
22,889471,Win32,59.86948452,135,0,2,131,5,5,2190,2190,absent_patch/patch0002190.jpg,absent_patch/patch0002190.jpg,0,56.7185
22,889471,Win32,59.86948452,136,0,2,131,5,5,2082,2178,absent_patch/patch0002082.jpg,absent_patch/patch0002178.jpg,3,61.3216
22,889471,Win32,59.86948452,137,0,2,131,5,5,2274,2166,absent_patch/patch0002274.jpg,absent_patch/patch0002166.jpg,4,64.9233
22,889471,Win32,59.86948452,138,0,2,131,5,5,2214,1986,absent_patch/patch0002214.jpg,absent_patch/patch0001986.jpg,6,68.2732
22,889471,Win32,59.86948452,139,0,2,131,5,5,2274,2082,absent_patch/patch0002274.jpg,absent_patch/patch0002082.jpg,5,72.3271
22,889471,Win32,59.86948452,140,1,2,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,4,75.81
22,889471,Win32,59.86948452,141,0,2,131,5,5,2178,2178,absent_patch/patch0002178.jpg,absent_patch/patch0002178.jpg,0,78.8447
22,889471,Win32,59.86948452,142,0,2,131,5,5,2250,2298,absent_patch/patch0002250.jpg,absent_patch/patch0002298.jpg,6,83.28
22,889471,Win32,59.86948452,143,0,2,131,5,5,2298,2190,absent_patch/patch0002298.jpg,absent_patch/patch0002190.jpg,5,86.9651
22,889471,Win32,59.86948452,144,0,2,131,5,5,2274,2190,absent_patch/patch0002274.jpg,absent_patch/patch0002190.jpg,5,90.8832
22,889471,Win32,59.86948452,145,0,2,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,6,94.485
22,889471,Win32,59.86948452,146,1,2,131,5,5,1,1986,present_patch/cong_131_5_a.jpg,absent_patch/patch0001986.jpg,3,98.2365
22,889471,Win32,59.86948452,147,0,2,131,5,5,2238,2214,absent_patch/patch0002238.jpg,absent_patch/patch0002214.jpg,5,101.3719
22,889471,Win32,59.86948452,148,0,2,131,5,5,2154,2154,absent_patch/patch0002154.jpg,absent_patch/patch0002154.jpg,0,104.4427
22,889471,Win32,59.86948452,149,0,2,131,5,5,2250,1950,absent_patch/patch0002250.jpg,absent_patch/patch0001950.jpg,3,108.8444
22,889471,Win32,59.86948452,150,0,2,131,5,5,2274,1950,absent_patch/patch0002274.jpg,absent_patch/patch0001950.jpg,5,112.2768
22,889471,Win32,59.86948452,151,1,2,131,5,5,1,2214,present_patch/cong_131_5_a.jpg,absent_patch/patch0002214.jpg,5,115.4293
22,889471,Win32,59.86948452,152,1,2,131,5,5,1,1,present_patch/cong_131_5_a.jpg,present_patch/cong_131_5_a.jpg,0,118.7797
22,889471,Win32,59.86948452,153,0,2,131,5,5,2274,2154,absent_patch/patch0002274.jpg,absent_patch/patch0002154.jpg,5,122.5142
22,889471,Win32,59.86948452,154,0,2,131,5,5,2190,1986,absent_patch/patch0002190.jpg,absent_patch/patch0001986.jpg,6,126.6696
22,889471,Win32,59.86948452,155,0,2,131,5,5,2274,1974,absent_patch/patch0002274.jpg,absent_patch/patch0001974.jpg,7,131.424
22,889471,Win32,59.86948452,156,0,2,131,5,5,2190,1950,absent_patch/patch0002190.jpg,absent_patch/patch0001950.jpg,6,135.8039
22,889471,Win32,59.86948452,157,0,2,131,5,5,2214,2178,absent_patch/patch0002214.jpg,absent_patch/patch0002178.jpg,5,140.3085
22,889471,Win32,59.86948452,158,0,2,131,5,5,2178,2154,absent_patch/patch0002178.jpg,absent_patch/patch0002154.jpg,5,144.8913
22,889471,Win32,59.86948452,159,0,2,131,5,5,2142,2190,absent_patch/patch0002142.jpg,absent_patch/patch0002190.jpg,4,148.7932
22,889471,Win32,59.86948452,160,0,2,131,5,5,1950,2178,absent_patch/patch0001950.jpg,absent_patch/patch0002178.jpg,2,152.4296
22,889471,Win32,59.86948452,161,0,2,131,5,5,2250,1986,absent_patch/patch0002250.jpg,absent_patch/patch0001986.jpg,4,156.2466
22,889471,Win32,59.86948452,162,1,2,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,4,159.731
22,889471,Win32,59.86948452,163,0,2,131,5,5,2298,2214,absent_patch/patch0002298.jpg,absent_patch/patch0002214.jpg,3,165.1174
22,889471,Win32,59.86948452,164,0,2,131,5,5,2238,2298,absent_patch/patch0002238.jpg,absent_patch/patch0002298.jpg,4,172.8561
22,889471,Win32,59.86948452,165,0,2,131,5,5,1974,1950,absent_patch/patch0001974.jpg,absent_patch/patch0001950.jpg,0,176.5558
22,889471,Win32,59.86948452,166,0,2,131,5,5,2214,2142,absent_patch/patch0002214.jpg,absent_patch/patch0002142.jpg,4,180.5416
22,889471,Win32,59.86948452,167,0,2,131,5,5,1950,2142,absent_patch/patch0001950.jpg,absent_patch/patch0002142.jpg,5,184.3591
22,889471,Win32,59.86948452,168,0,2,131,5,5,2154,1974,absent_patch/patch0002154.jpg,absent_patch/patch0001974.jpg,5,187.6623
22,889471,Win32,59.86948452,169,0,2,131,5,5,2274,2142,absent_patch/patch0002274.jpg,absent_patch/patch0002142.jpg,5,191.2796
22,889471,Win32,59.86948452,170,0,2,131,5,5,2274,2238,absent_patch/patch0002274.jpg,absent_patch/patch0002238.jpg,6,194.3803
22,889471,Win32,59.86948452,171,1,2,131,5,5,1,2154,present_patch/cong_131_5_a.jpg,absent_patch/patch0002154.jpg,2,199.1826
22,889471,Win32,59.86948452,172,0,2,131,5,5,2154,2250,absent_patch/patch0002154.jpg,absent_patch/patch0002250.jpg,6,203.3008
22,889471,Win32,59.86948452,173,0,2,131,5,5,2190,2250,absent_patch/patch0002190.jpg,absent_patch/patch0002250.jpg,5,207.3192
22,889471,Win32,59.86948452,174,0,2,131,5,5,2298,1986,absent_patch/patch0002298.jpg,absent_patch/patch0001986.jpg,5,211.5547
22,889471,Win32,59.86948452,175,0,2,131,5,5,2178,2238,absent_patch/patch0002178.jpg,absent_patch/patch0002238.jpg,6,214.7725
22,889471,Win32,59.86948452,176,0,2,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,6,218.2101
22,889471,Win32,59.86948452,177,0,2,131,5,5,1986,2142,absent_patch/patch0001986.jpg,absent_patch/patch0002142.jpg,4,222.6359
22,889471,Win32,59.86948452,178,0,2,131,5,5,2082,2166,absent_patch/patch0002082.jpg,absent_patch/patch0002166.jpg,4,226.9039
22,889471,Win32,59.86948452,179,1,2,131,5,5,2190,1,absent_patch/patch0002190.jpg,present_patch/cong_131_5_a.jpg,5,230.3054
22,889471,Win32,59.86948452,180,0,2,131,5,5,2214,2082,absent_patch/patch0002214.jpg,absent_patch/patch0002082.jpg,6,233.924
22,889471,Win32,59.86948452,181,0,2,131,5,5,2190,2178,absent_patch/patch0002190.jpg,absent_patch/patch0002178.jpg,3,237.4929
22,889471,Win32,59.86948452,182,0,2,131,5,5,2250,2238,absent_patch/patch0002250.jpg,absent_patch/patch0002238.jpg,4,240.86
22,889471,Win32,59.86948452,183,0,2,131,5,5,2142,2154,absent_patch/patch0002142.jpg,absent_patch/patch0002154.jpg,5,244.5866
22,889471,Win32,59.86948452,184,0,2,131,5,5,2142,2082,absent_patch/patch0002142.jpg,absent_patch/patch0002082.jpg,2,248.0065
22,889471,Win32,59.86948452,185,0,2,131,5,5,1974,2178,absent_patch/patch0001974.jpg,absent_patch/patch0002178.jpg,1,252.1233
22,889471,Win32,59.86948452,186,0,2,131,5,5,2166,2166,absent_patch/patch0002166.jpg,absent_patch/patch0002166.jpg,0,255.341
22,889471,Win32,59.86948452,187,0,2,131,5,5,2214,2214,absent_patch/patch0002214.jpg,absent_patch/patch0002214.jpg,0,258.4596
22,889471,Win32,59.86948452,188,0,2,131,5,5,1950,2298,absent_patch/patch0001950.jpg,absent_patch/patch0002298.jpg,3,263.2468
22,889471,Win32,59.86948452,189,0,2,131,5,5,2082,2298,absent_patch/patch0002082.jpg,absent_patch/patch0002298.jpg,2,267.1627
22,889471,Win32,59.86948452,190,0,2,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,4,278.4511
22,889471,Win32,59.86948452,191,0,2,131,5,5,2190,2166,absent_patch/patch0002190.jpg,absent_patch/patch0002166.jpg,4,309.7154
22,889471,Win32,59.86948452,192,0,2,131,5,5,1974,2142,absent_patch/patch0001974.jpg,absent_patch/patch0002142.jpg,3,313.2523
22,889471,Win32,59.86948452,193,1,2,131,5,5,2250,1,absent_patch/patch0002250.jpg,present_patch/cong_131_5_a.jpg,5,316.2041
22,889471,Win32,59.86948452,194,0,2,131,5,5,2190,2082,absent_patch/patch0002190.jpg,absent_patch/patch0002082.jpg,4,319.9722
22,889471,Win32,59.86948452,195,0,2,131,5,5,1986,1974,absent_patch/patch0001986.jpg,absent_patch/patch0001974.jpg,4,343.6139
22,889471,Win32,59.86948452,196,0,2,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,5,356.2695
22,889471,Win32,59.86948452,197,0,2,131,5,5,2274,2274,absent_patch/patch0002274.jpg,absent_patch/patch0002274.jpg,0,359.3377
22,889471,Win32,59.86948452,198,0,2,131,5,5,2274,2178,absent_patch/patch0002274.jpg,absent_patch/patch0002178.jpg,4,363.823
22,889471,Win32,59.86948452,199,0,2,131,5,5,2178,2142,absent_patch/patch0002178.jpg,absent_patch/patch0002142.jpg,6,367.1258
22,889471,Win32,59.86948452,200,0,2,131,5,5,2166,2298,absent_patch/patch0002166.jpg,absent_patch/patch0002298.jpg,6,370.8103
22,889471,Win32,59.86948452,201,0,2,131,5,5,2166,2154,absent_patch/patch0002166.jpg,absent_patch/patch0002154.jpg,6,373.8276
22,889471,Win32,59.86948452,202,0,2,131,5,5,2154,2238,absent_patch/patch0002154.jpg,absent_patch/patch0002238.jpg,5,376.8462
22,889471,Win32,59.86948452,203,0,2,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,5,380.447
22,889471,Win32,59.86948452,204,1,2,131,5,5,2298,1,absent_patch/patch0002298.jpg,present_patch/cong_131_5_a.jpg,4,385.8659
22,889471,Win32,59.86948452,205,0,2,131,5,5,1986,2154,absent_patch/patch0001986.jpg,absent_patch/patch0002154.jpg,3,389.8396
22,889471,Win32,59.86948452,206,0,2,131,5,5,2190,2214,absent_patch/patch0002190.jpg,absent_patch/patch0002214.jpg,5,393.0695
22,889471,Win32,59.86948452,207,0,2,131,5,5,2298,2178,absent_patch/patch0002298.jpg,absent_patch/patch0002178.jpg,4,396.74
22,889471,Win32,59.86948452,208,0,2,131,5,5,2082,1986,absent_patch/patch0002082.jpg,absent_patch/patch0001986.jpg,4,401.64
22,889471,Win32,59.86948452,209,1,2,131,5,5,1,1974,present_patch/cong_131_5_a.jpg,absent_patch/patch0001974.jpg,7,405.2249
22,889471,Win32,59.86948452,210,0,2,131,5,5,2082,1974,absent_patch/patch0002082.jpg,absent_patch/patch0001974.jpg,2,408.7597
22,889471,Win32,59.86948452,211,0,2,131,5,5,1974,2214,absent_patch/patch0001974.jpg,absent_patch/patch0002214.jpg,5,414.4124
22,889471,Win32,59.86948452,212,1,2,131,5,5,1,2274,present_patch/cong_131_5_a.jpg,absent_patch/patch0002274.jpg,5,418.4643
22,889471,Win32,59.86948452,213,0,2,131,5,5,2274,2214,absent_patch/patch0002274.jpg,absent_patch/patch0002214.jpg,6,421.7837
22,889471,Win32,59.86948452,214,0,2,131,5,5,1986,2274,absent_patch/patch0001986.jpg,absent_patch/patch0002274.jpg,6,424.9003
22,889471,Win32,59.86948452,215,0,2,131,5,5,2178,1986,absent_patch/patch0002178.jpg,absent_patch/patch0001986.jpg,5,428.6355
22,889471,Win32,59.86948452,216,0,2,131,5,5,2178,2166,absent_patch/patch0002178.jpg,absent_patch/patch0002166.jpg,6,431.6196
22,889471,Win32,59.86948452,217,0,2,131,5,5,2190,2238,absent_patch/patch0002190.jpg,absent_patch/patch0002238.jpg,4,436.7392
22,889471,Win32,59.86948452,218,0,2,131,5,5,2250,2250,absent_patch/patch0002250.jpg,absent_patch/patch0002250.jpg,0,439.8572
22,889471,Win32,59.86948452,219,1,2,131,5,5,2238,1,absent_patch/patch0002238.jpg,present_patch/cong_131_5_a.jpg,3,445.0757
22,889471,Win32,59.86948452,220,0,2,131,5,5,2154,2214,absent_patch/patch0002154.jpg,absent_patch/patch0002214.jpg,3,449.228
22,889471,Win32,59.86948452,221,0,2,131,5,5,2250,2214,absent_patch/patch0002250.jpg,absent_patch/patch0002214.jpg,6,452.6298
22,889471,Win32,59.86948452,222,0,2,131,5,5,2214,2166,absent_patch/patch0002214.jpg,absent_patch/patch0002166.jpg,6,456.848
22,889471,Win32,59.86948452,223,0,2,131,5,5,2082,2238,absent_patch/patch0002082.jpg,absent_patch/patch0002238.jpg,3,460.4842
22,889471,Win32,59.86948452,224,0,2,131,5,5,2142,2142,absent_patch/patch0002142.jpg,absent_patch/patch0002142.jpg,0,463.768
22,889471,Win32,59.86948452,225,0,2,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,7,467.4529
22,889471,Win32,59.86948452,226,0,2,131,5,5,2142,2166,absent_patch/patch0002142.jpg,absent_patch/patch0002166.jpg,3,471.6547
22,889471,Win32,59.86948452,227,1,2,131,5,5,1,2142,present_patch/cong_131_5_a.jpg,absent_patch/patch0002142.jpg,4,476.2567
22,889471,Win32,59.86948452,228,1,2,131,5,5,2082,1,absent_patch/patch0002082.jpg,present_patch/cong_131_5_a.jpg,5,481.0419
22,889471,Win32,59.86948452,229,0,2,131,5,5,2154,2190,absent_patch/patch0002154.jpg,absent_patch/patch0002190.jpg,5,485.1132
22,889471,Win32,59.86948452,230,0,2,131,5,5,2298,2274,absent_patch/patch0002298.jpg,absent_patch/patch0002274.jpg,6,488.7291
22,889471,Win32,59.86948452,231,0,2,131,5,5,1974,2250,absent_patch/patch0001974.jpg,absent_patch/patch0002250.jpg,2,492.6142
22,889471,Win32,59.86948452,232,0,2,131,5,5,2142,2238,absent_patch/patch0002142.jpg,absent_patch/patch0002238.jpg,3,496.0824
22,889471,Win32,59.86948452,233,0,2,131,5,5,1974,1974,absent_patch/patch0001974.jpg,absent_patch/patch0001974.jpg,0,500.0842
22,889471,Win32,59.86948452,234,0,2,131,5,5,2298,2142,absent_patch/patch0002298.jpg,absent_patch/patch0002142.jpg,4,504.0189
22,889471,Win32,59.86948452,235,0,2,131,5,5,2082,2082,absent_patch/patch0002082.jpg,absent_patch/patch0002082.jpg,0,507.1874
22,889471,Win32,59.86948452,236,0,2,131,5,5,2298,2298,absent_patch/patch0002298.jpg,absent_patch/patch0002298.jpg,0,511.0224
22,889471,Win32,59.86948452,237,0,2,131,5,5,2154,1950,absent_patch/patch0002154.jpg,absent_patch/patch0001950.jpg,7,514.5238
22,889471,Win32,59.86948452,238,0,2,131,5,5,2190,1974,absent_patch/patch0002190.jpg,absent_patch/patch0001974.jpg,3,517.8754
22,889471,Win32,59.86948452,239,0,2,131,5,5,2154,2298,absent_patch/patch0002154.jpg,absent_patch/patch0002298.jpg,5,521.6438
22,889471,Win32,59.86948452,240,0,2,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,3,525.0124
23,905148,MacIntel,59.99520038,1,0,1,131,5,5,2274,1974,absent_patch/patch0002274.jpg,absent_patch/patch0001974.jpg,7,1.3005
23,905148,MacIntel,59.99520038,2,0,1,131,5,5,2274,2190,absent_patch/patch0002274.jpg,absent_patch/patch0002190.jpg,6,2.033
23,905148,MacIntel,59.99520038,3,0,1,131,5,5,2190,2238,absent_patch/patch0002190.jpg,absent_patch/patch0002238.jpg,6,0.7497
23,905148,MacIntel,59.99520038,4,0,1,131,5,5,2250,2238,absent_patch/patch0002250.jpg,absent_patch/patch0002238.jpg,6,0.6837
23,905148,MacIntel,59.99520038,5,0,1,131,5,5,2142,2166,absent_patch/patch0002142.jpg,absent_patch/patch0002166.jpg,6,0.5334
23,905148,MacIntel,59.99520038,6,0,1,131,5,5,2190,2190,absent_patch/patch0002190.jpg,absent_patch/patch0002190.jpg,1,0.716
23,905148,MacIntel,59.99520038,7,0,1,131,5,5,2250,2214,absent_patch/patch0002250.jpg,absent_patch/patch0002214.jpg,6,0.6167
23,905148,MacIntel,59.99520038,8,0,1,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,5,1.8674
23,905148,MacIntel,59.99520038,9,1,1,131,5,5,1,1986,present_patch/cong_131_5_a.jpg,absent_patch/patch0001986.jpg,4,2.4345
23,905148,MacIntel,59.99520038,10,1,1,131,5,5,1,2274,present_patch/cong_131_5_a.jpg,absent_patch/patch0002274.jpg,3,1.0832
23,905148,MacIntel,59.99520038,11,0,1,131,5,5,2178,2166,absent_patch/patch0002178.jpg,absent_patch/patch0002166.jpg,5,0.8168
23,905148,MacIntel,59.99520038,12,0,1,131,5,5,2190,1986,absent_patch/patch0002190.jpg,absent_patch/patch0001986.jpg,6,0.9846
23,905148,MacIntel,59.99520038,13,0,1,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,5,0.7997
23,905148,MacIntel,59.99520038,14,1,1,131,5,5,2250,1,absent_patch/patch0002250.jpg,present_patch/cong_131_5_a.jpg,6,0.8321
23,905148,MacIntel,59.99520038,15,0,1,131,5,5,2142,2154,absent_patch/patch0002142.jpg,absent_patch/patch0002154.jpg,7,1.0176
23,905148,MacIntel,59.99520038,16,0,1,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,5,0.5331
23,905148,MacIntel,59.99520038,17,0,1,131,5,5,1986,2142,absent_patch/patch0001986.jpg,absent_patch/patch0002142.jpg,6,0.684
23,905148,MacIntel,59.99520038,18,0,1,131,5,5,1974,2250,absent_patch/patch0001974.jpg,absent_patch/patch0002250.jpg,6,0.7179
23,905148,MacIntel,59.99520038,19,1,1,131,5,5,1,1,present_patch/cong_131_5_a.jpg,present_patch/cong_131_5_a.jpg,1,0.6338
23,905148,MacIntel,59.99520038,20,1,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,5,0.9337
23,905148,MacIntel,59.99520038,21,0,1,131,5,5,2214,2082,absent_patch/patch0002214.jpg,absent_patch/patch0002082.jpg,4,1.033
23,905148,MacIntel,59.99520038,22,1,1,131,5,5,1,2154,present_patch/cong_131_5_a.jpg,absent_patch/patch0002154.jpg,5,1.0833
23,905148,MacIntel,59.99520038,23,0,1,131,5,5,1950,2178,absent_patch/patch0001950.jpg,absent_patch/patch0002178.jpg,3,1.8328
23,905148,MacIntel,59.99520038,24,0,1,131,5,5,2250,2142,absent_patch/patch0002250.jpg,absent_patch/patch0002142.jpg,4,0.5323
23,905148,MacIntel,59.99520038,25,0,1,131,5,5,2298,2178,absent_patch/patch0002298.jpg,absent_patch/patch0002178.jpg,5,0.6002
23,905148,MacIntel,59.99520038,26,0,1,131,5,5,2214,2214,absent_patch/patch0002214.jpg,absent_patch/patch0002214.jpg,1,0.5997
23,905148,MacIntel,59.99520038,27,1,1,131,5,5,1,2178,present_patch/cong_131_5_a.jpg,absent_patch/patch0002178.jpg,5,0.8004
23,905148,MacIntel,59.99520038,28,0,1,131,5,5,1986,2154,absent_patch/patch0001986.jpg,absent_patch/patch0002154.jpg,4,1.6335
23,905148,MacIntel,59.99520038,29,0,1,131,5,5,2274,2142,absent_patch/patch0002274.jpg,absent_patch/patch0002142.jpg,6,0.9331
23,905148,MacIntel,59.99520038,30,0,1,131,5,5,2154,2238,absent_patch/patch0002154.jpg,absent_patch/patch0002238.jpg,5,1.1
23,905148,MacIntel,59.99520038,31,0,1,131,5,5,2238,2298,absent_patch/patch0002238.jpg,absent_patch/patch0002298.jpg,6,1.0832
23,905148,MacIntel,59.99520038,32,0,1,131,5,5,2154,2154,absent_patch/patch0002154.jpg,absent_patch/patch0002154.jpg,1,0.5333
23,905148,MacIntel,59.99520038,33,0,1,131,5,5,2178,2238,absent_patch/patch0002178.jpg,absent_patch/patch0002238.jpg,5,0.617
23,905148,MacIntel,59.99520038,34,0,1,131,5,5,2274,2250,absent_patch/patch0002274.jpg,absent_patch/patch0002250.jpg,5,1.2997
23,905148,MacIntel,59.99520038,35,0,1,131,5,5,2154,2214,absent_patch/patch0002154.jpg,absent_patch/patch0002214.jpg,6,1.0507
23,905148,MacIntel,59.99520038,36,0,1,131,5,5,2082,2250,absent_patch/patch0002082.jpg,absent_patch/patch0002250.jpg,5,0.8002
23,905148,MacIntel,59.99520038,37,0,1,131,5,5,2082,2082,absent_patch/patch0002082.jpg,absent_patch/patch0002082.jpg,1,0.4497
23,905148,MacIntel,59.99520038,38,0,1,131,5,5,2238,2214,absent_patch/patch0002238.jpg,absent_patch/patch0002214.jpg,6,0.8666
23,905148,MacIntel,59.99520038,39,0,1,131,5,5,2250,2298,absent_patch/patch0002250.jpg,absent_patch/patch0002298.jpg,6,0.733
