Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,Esc_exit_13.started,practice_patch_1.started,Esc_exit_13.stopped,practice_patch_1.stopped,Esc_exit_14.started,Esc_exit_12.started,practice_patch_2.started,practice_patch_2.stopped,Esc_exit_12.stopped,mouse_2.started,text.started,most_similar_3.started,most_different_3.started,Esc_exit_7.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,Esc_exit_8.started,text_55.stopped,text_56.stopped,Esc_exit_8.stopped,mouse_12.started,most_similar_4.started,most_different_4.started,Esc_exit_9.started,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,Esc_exit_15.started,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,Esc_exit_16.started,first_patch.started,first_patch.stopped,Esc_exit_16.stopped,Esc_exit_17.started,second_patch.started,second_patch.stopped,Esc_exit_17.stopped,mouse.started,text_23.started,most_similar.started,most_different.started,Esc_exit_10.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.started,most_similar_2.started,most_different_2.started,trial_text_2.started,Esc_exit_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,71,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.09465757200087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.39873365800304,105.88924729700375,106.04457040200941,106.09465757200087,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,71,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1422959019983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,71,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.20778054500988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,71,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.26237659800972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,71,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.33963897099602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,71,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.05336937100219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.38209343599738,106.84837388299638,107.0003528399975,107.05336937100219,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,71,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.11277162100305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,71,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.17415664999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,71,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.23452753700258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,71,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.29329173400765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,,,,,,,,,,,,,,0,8,8,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44912894899607636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012954721023561433,107.35467584000435,107.35467584000435,107.35467584000435,107.35467584000435,-0.07444444444444444,0.2,1,0,0,response7disk,9,0.01313773098809179,107.81583739499911,107.81583739499911,107.81583739499911,107.81583739499911,-0.01,-0.008888888888888889,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,109,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00348879600642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.31504872599908,108.79398725100327,108.95377934099815,109.00348879600642,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,109,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.06684106300236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,109,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.11879748699721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,109,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.19607039399853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,109,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.25074214000779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,109,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.98644147200685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.29133308200107,109.77800389300683,109.98644147200685,109.98644147200685,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,109,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.04122072600876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,109,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.09147907800798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,109,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.23066005700093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,109,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,,,,,,,,,,,,,,0,9,9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.224777572992025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009513618017081171,110.26436802100216,110.26436802100216,110.26436802100216,110.26436802100216,0.1,0.2966666666666667,1,0,0,response1disk,10,0.017423855999368243,111.51507267300622,111.51507267300622,111.51507267300622,111.51507267300622,-0.0022222222222222222,0.0011111111111111111,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.19156395799655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.50952151999809,112.9965576280083,113.15091979700082,113.19156395799655,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,77,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.24884115900204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,77,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.30921350599965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,77,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.37020980700618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,77,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.43619362999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,77,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.15931862700381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.47322860499844,113.96622197200486,114.11793657200178,114.15931862700381,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,77,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21957514900714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,77,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.27901672601001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,77,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.35070734399778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,77,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.38958479299617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,,,,,,,,,,,,,,0,10,10,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.727154451989918,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005871408007806167,114.44695935300842,114.44695935300842,114.44695935300842,114.44695935300842,0.2311111111111111,0.09,1,0,0,response1disk,11,0.011748459000955336,115.19145699300861,115.19145699300861,115.19145699300861,115.19145699300861,0.025555555555555557,-0.011111111111111112,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,79,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.41063104399655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.72222679499828,116.2154885839991,116.41063104399655,116.41063104399655,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,79,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.45550276100403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,79,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.51469666299818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,79,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.58517022900924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,79,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.64571952199913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,79,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.38081197200518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.70072824200906,117.18325872800779,117.34057908100658,117.38081197200518,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,79,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.44231166900136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,79,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.50215799899888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,79,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.56145667399687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,79,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.62313288199948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,,,,,,,,,,,,,,0,11,11,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2.6750856599974213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015359795012045652,117.68148847900738,117.68148847900738,117.68148847900738,117.68148847900738,0.12111111111111111,0.06666666666666667,1,0,0,response1disk,12,0.008842532988637686,120.36674544699781,120.36674544699781,120.36674544699781,120.36674544699781,0.0044444444444444444,0.02,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
