1.4239 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
40.3508 	EXP 	mask_image: image = 'masks/mask_005.jpg'
40.3508 	EXP 	mask_image: autoDraw = True
40.3999 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
40.4064 	EXP 	mask_image: autoDraw = False
40.4064 	EXP 	mask_image: image = 'masks/mask_003.jpg'
40.4064 	EXP 	mask_image: autoDraw = True
40.4623 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
40.4692 	EXP 	mask_image: autoDraw = False
40.4692 	EXP 	mask_image: image = 'masks/mask_001.jpg'
40.4692 	EXP 	mask_image: autoDraw = True
40.5312 	EXP 	mask_image: autoDraw = False
40.5312 	EXP 	second_patch: image = 'present_patch/cong_131_5_a.jpg'
40.5312 	EXP 	fixation_cross_2: autoDraw = True
41.0241 	EXP 	second_patch: autoDraw = True
41.0311 	EXP 	fixation_cross_2: autoDraw = False
41.2226 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
41.2230 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
41.2231 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
41.2294 	EXP 	second_patch: autoDraw = False
41.2294 	EXP 	fixation_cross_2: autoDraw = False
41.2294 	EXP 	second_patch: autoDraw = False
41.2294 	EXP 	mask_image: image = 'masks/mask_001.jpg'
41.2294 	EXP 	mask_image: autoDraw = True
41.2816 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
41.2878 	EXP 	mask_image: autoDraw = False
41.2878 	EXP 	mask_image: image = 'masks/mask_003.jpg'
41.2878 	EXP 	mask_image: autoDraw = True
41.3439 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
41.3502 	EXP 	mask_image: autoDraw = False
41.3502 	EXP 	mask_image: image = 'masks/mask_002.jpg'
41.3502 	EXP 	mask_image: autoDraw = True
41.3999 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_004.jpg'}
41.4065 	EXP 	mask_image: autoDraw = False
41.4065 	EXP 	mask_image: image = 'masks/mask_004.jpg'
41.4065 	EXP 	mask_image: autoDraw = True
41.4620 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
41.4683 	EXP 	mask_image: autoDraw = False
41.4683 	EXP 	mask_image: image = 'masks/mask_005.jpg'
41.4683 	EXP 	mask_image: autoDraw = True
41.5244 	EXP 	window1: mouseVisible = True
41.5311 	EXP 	mask_image: autoDraw = False
41.5311 	EXP 	response1disk: autoDraw = True
41.5311 	EXP 	response3disk: autoDraw = True
41.5311 	EXP 	response5disk: autoDraw = True
41.5311 	EXP 	response7disk: autoDraw = True
41.5311 	EXP 	text_23: autoDraw = True
42.3868 	DATA 	Mouse: Left button down, pos=(996,415)
42.3988 	EXP 	response1disk: autoDraw = False
42.3988 	EXP 	response3disk: autoDraw = False
42.3988 	EXP 	response5disk: autoDraw = False
42.3988 	EXP 	response7disk: autoDraw = False
42.3988 	EXP 	text_23: autoDraw = False
42.3988 	EXP 	response1disk_2: autoDraw = True
42.3988 	EXP 	response3disk_2: autoDraw = True
42.3988 	EXP 	response5disk_2: autoDraw = True
42.3988 	EXP 	response7disk_2: autoDraw = True
42.3988 	EXP 	text_51: autoDraw = True
42.3988 	EXP 	center_square_2: autoDraw = True
42.5038 	DATA 	Mouse:  Left button up, pos=(996,415)
42.9415 	DATA 	Mouse: Left button down, pos=(961,551)
42.9423 	EXP 	New trial (rep=0, index=7): {'Trial_number': 3, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1950, 'Patch_2_info': 1974, 'Patch_1_name': 'absent_patch/patch0001950.jpg', 'Patch_2_name': 'absent_patch/patch0001974.jpg'}
42.9432 	EXP 	window1: mouseVisible = False
42.9478 	EXP 	response1disk_2: autoDraw = False
42.9478 	EXP 	response3disk_2: autoDraw = False
42.9478 	EXP 	response5disk_2: autoDraw = False
42.9478 	EXP 	response7disk_2: autoDraw = False
42.9478 	EXP 	text_51: autoDraw = False
42.9478 	EXP 	center_square_2: autoDraw = False
42.9478 	EXP 	first_patch: image = 'absent_patch/patch0001950.jpg'
42.9478 	EXP 	fixation_cross_1: autoDraw = True
43.0390 	DATA 	Mouse:  Left button up, pos=(961,551)
43.4478 	EXP 	fixation_cross_1: autoDraw = False
43.4478 	EXP 	first_patch: autoDraw = True
43.6458 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
43.6461 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
43.6462 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
43.6566 	EXP 	first_patch: autoDraw = False
43.6566 	EXP 	fixation_cross_1: autoDraw = False
43.6566 	EXP 	first_patch: autoDraw = False
43.6566 	EXP 	mask_image: image = 'masks/mask_001.jpg'
43.6566 	EXP 	mask_image: autoDraw = True
43.7054 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_004.jpg'}
43.7116 	EXP 	mask_image: autoDraw = False
43.7116 	EXP 	mask_image: image = 'masks/mask_004.jpg'
43.7116 	EXP 	mask_image: autoDraw = True
43.7675 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
43.7736 	EXP 	mask_image: autoDraw = False
43.7736 	EXP 	mask_image: image = 'masks/mask_005.jpg'
43.7736 	EXP 	mask_image: autoDraw = True
43.8230 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
43.8292 	EXP 	mask_image: autoDraw = False
43.8292 	EXP 	mask_image: image = 'masks/mask_003.jpg'
43.8292 	EXP 	mask_image: autoDraw = True
43.8856 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_002.jpg'}
43.8919 	EXP 	mask_image: autoDraw = False
43.8919 	EXP 	mask_image: image = 'masks/mask_002.jpg'
43.8919 	EXP 	mask_image: autoDraw = True
43.9547 	EXP 	mask_image: autoDraw = False
43.9547 	EXP 	second_patch: image = 'absent_patch/patch0001974.jpg'
43.9547 	EXP 	fixation_cross_2: autoDraw = True
44.4477 	EXP 	second_patch: autoDraw = True
44.4547 	EXP 	fixation_cross_2: autoDraw = False
44.6459 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
44.6462 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
44.6463 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
44.6523 	EXP 	second_patch: autoDraw = False
44.6523 	EXP 	fixation_cross_2: autoDraw = False
44.6523 	EXP 	second_patch: autoDraw = False
44.6523 	EXP 	mask_image: image = 'masks/mask_005.jpg'
44.6523 	EXP 	mask_image: autoDraw = True
44.7050 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
44.7119 	EXP 	mask_image: autoDraw = False
44.7119 	EXP 	mask_image: image = 'masks/mask_003.jpg'
44.7119 	EXP 	mask_image: autoDraw = True
44.7674 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_001.jpg'}
44.7745 	EXP 	mask_image: autoDraw = False
44.7745 	EXP 	mask_image: image = 'masks/mask_001.jpg'
44.7745 	EXP 	mask_image: autoDraw = True
44.8230 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
44.8300 	EXP 	mask_image: autoDraw = False
44.8300 	EXP 	mask_image: image = 'masks/mask_002.jpg'
44.8300 	EXP 	mask_image: autoDraw = True
44.8856 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
44.8920 	EXP 	mask_image: autoDraw = False
44.8920 	EXP 	mask_image: image = 'masks/mask_004.jpg'
44.8920 	EXP 	mask_image: autoDraw = True
44.9480 	EXP 	window1: mouseVisible = True
44.9547 	EXP 	mask_image: autoDraw = False
44.9547 	EXP 	response1disk: autoDraw = True
44.9547 	EXP 	response3disk: autoDraw = True
44.9547 	EXP 	response5disk: autoDraw = True
44.9547 	EXP 	response7disk: autoDraw = True
44.9547 	EXP 	text_23: autoDraw = True
46.5176 	DATA 	Mouse: Left button down, pos=(860,601)
46.5238 	EXP 	response1disk: autoDraw = False
46.5238 	EXP 	response3disk: autoDraw = False
46.5238 	EXP 	response5disk: autoDraw = False
46.5238 	EXP 	response7disk: autoDraw = False
46.5238 	EXP 	text_23: autoDraw = False
46.5238 	EXP 	response1disk_2: autoDraw = True
46.5238 	EXP 	response3disk_2: autoDraw = True
46.5238 	EXP 	response5disk_2: autoDraw = True
46.5238 	EXP 	response7disk_2: autoDraw = True
46.5238 	EXP 	text_51: autoDraw = True
46.5238 	EXP 	center_square_2: autoDraw = True
46.6218 	DATA 	Mouse:  Left button up, pos=(860,601)
47.0108 	DATA 	Mouse: Left button down, pos=(964,536)
47.0118 	EXP 	New trial (rep=0, index=8): {'Trial_number': 7, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1986, 'Patch_2_info': 2238, 'Patch_1_name': 'absent_patch/patch0001986.jpg', 'Patch_2_name': 'absent_patch/patch0002238.jpg'}
47.0128 	EXP 	window1: mouseVisible = False
47.0171 	EXP 	response1disk_2: autoDraw = False
47.0171 	EXP 	response3disk_2: autoDraw = False
47.0171 	EXP 	response5disk_2: autoDraw = False
47.0171 	EXP 	response7disk_2: autoDraw = False
47.0171 	EXP 	text_51: autoDraw = False
47.0171 	EXP 	center_square_2: autoDraw = False
47.0171 	EXP 	first_patch: image = 'absent_patch/patch0001986.jpg'
47.0171 	EXP 	fixation_cross_1: autoDraw = True
47.1018 	DATA 	Mouse:  Left button up, pos=(964,536)
47.5174 	EXP 	fixation_cross_1: autoDraw = False
47.5174 	EXP 	first_patch: autoDraw = True
47.7152 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
47.7155 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
47.7157 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
47.7259 	EXP 	first_patch: autoDraw = False
47.7259 	EXP 	fixation_cross_1: autoDraw = False
47.7259 	EXP 	first_patch: autoDraw = False
47.7259 	EXP 	mask_image: image = 'masks/mask_001.jpg'
47.7259 	EXP 	mask_image: autoDraw = True
47.7747 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
47.7807 	EXP 	mask_image: autoDraw = False
47.7807 	EXP 	mask_image: image = 'masks/mask_002.jpg'
47.7807 	EXP 	mask_image: autoDraw = True
47.8373 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
47.8436 	EXP 	mask_image: autoDraw = False
47.8436 	EXP 	mask_image: image = 'masks/mask_003.jpg'
47.8436 	EXP 	mask_image: autoDraw = True
47.8924 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_004.jpg'}
47.8996 	EXP 	mask_image: autoDraw = False
47.8996 	EXP 	mask_image: image = 'masks/mask_004.jpg'
47.8996 	EXP 	mask_image: autoDraw = True
47.9550 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
47.9620 	EXP 	mask_image: autoDraw = False
47.9620 	EXP 	mask_image: image = 'masks/mask_005.jpg'
47.9620 	EXP 	mask_image: autoDraw = True
48.0244 	EXP 	mask_image: autoDraw = False
48.0244 	EXP 	second_patch: image = 'absent_patch/patch0002238.jpg'
48.0244 	EXP 	fixation_cross_2: autoDraw = True
48.5174 	EXP 	second_patch: autoDraw = True
48.5242 	EXP 	fixation_cross_2: autoDraw = False
48.7151 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
48.7154 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
48.7155 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
48.7211 	EXP 	second_patch: autoDraw = False
48.7211 	EXP 	fixation_cross_2: autoDraw = False
48.7211 	EXP 	second_patch: autoDraw = False
48.7211 	EXP 	mask_image: image = 'masks/mask_005.jpg'
48.7211 	EXP 	mask_image: autoDraw = True
48.7748 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
48.7807 	EXP 	mask_image: autoDraw = False
48.7807 	EXP 	mask_image: image = 'masks/mask_002.jpg'
48.7807 	EXP 	mask_image: autoDraw = True
48.8369 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
48.8440 	EXP 	mask_image: autoDraw = False
48.8440 	EXP 	mask_image: image = 'masks/mask_004.jpg'
48.8440 	EXP 	mask_image: autoDraw = True
48.8924 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
48.8987 	EXP 	mask_image: autoDraw = False
48.8987 	EXP 	mask_image: image = 'masks/mask_003.jpg'
48.8987 	EXP 	mask_image: autoDraw = True
48.9550 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
48.9619 	EXP 	mask_image: autoDraw = False
48.9619 	EXP 	mask_image: image = 'masks/mask_001.jpg'
48.9619 	EXP 	mask_image: autoDraw = True
49.0177 	EXP 	window1: mouseVisible = True
49.0243 	EXP 	mask_image: autoDraw = False
49.0243 	EXP 	response1disk: autoDraw = True
49.0243 	EXP 	response3disk: autoDraw = True
49.0243 	EXP 	response5disk: autoDraw = True
49.0243 	EXP 	response7disk: autoDraw = True
49.0243 	EXP 	text_23: autoDraw = True
50.5679 	DATA 	Mouse: Left button down, pos=(1099,596)
50.5800 	EXP 	response1disk: autoDraw = False
50.5800 	EXP 	response3disk: autoDraw = False
50.5800 	EXP 	response5disk: autoDraw = False
50.5800 	EXP 	response7disk: autoDraw = False
50.5800 	EXP 	text_23: autoDraw = False
50.5800 	EXP 	response1disk_2: autoDraw = True
50.5800 	EXP 	response3disk_2: autoDraw = True
50.5800 	EXP 	response5disk_2: autoDraw = True
50.5800 	EXP 	response7disk_2: autoDraw = True
50.5800 	EXP 	text_51: autoDraw = True
50.5800 	EXP 	center_square_2: autoDraw = True
50.6240 	DATA 	Mouse:  Left button up, pos=(1098,596)
51.0665 	DATA 	Mouse: Left button down, pos=(955,528)
51.0673 	EXP 	New trial (rep=0, index=9): {'Trial_number': 9, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1986, 'Patch_2_info': 1950, 'Patch_1_name': 'absent_patch/patch0001986.jpg', 'Patch_2_name': 'absent_patch/patch0001950.jpg'}
51.0684 	EXP 	window1: mouseVisible = False
51.0727 	EXP 	response1disk_2: autoDraw = False
51.0727 	EXP 	response3disk_2: autoDraw = False
51.0727 	EXP 	response5disk_2: autoDraw = False
51.0727 	EXP 	response7disk_2: autoDraw = False
51.0727 	EXP 	text_51: autoDraw = False
51.0727 	EXP 	center_square_2: autoDraw = False
51.0727 	EXP 	first_patch: image = 'absent_patch/patch0001986.jpg'
51.0727 	EXP 	fixation_cross_1: autoDraw = True
51.1642 	DATA 	Mouse:  Left button up, pos=(955,528)
51.5730 	EXP 	fixation_cross_1: autoDraw = False
51.5730 	EXP 	first_patch: autoDraw = True
51.7709 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
51.7712 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
51.7714 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_003.jpg'}
51.7816 	EXP 	first_patch: autoDraw = False
51.7816 	EXP 	fixation_cross_1: autoDraw = False
51.7816 	EXP 	first_patch: autoDraw = False
51.7816 	EXP 	mask_image: image = 'masks/mask_003.jpg'
51.7816 	EXP 	mask_image: autoDraw = True
51.8301 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
51.8366 	EXP 	mask_image: autoDraw = False
51.8366 	EXP 	mask_image: image = 'masks/mask_002.jpg'
51.8366 	EXP 	mask_image: autoDraw = True
51.8927 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
51.8988 	EXP 	mask_image: autoDraw = False
51.8988 	EXP 	mask_image: image = 'masks/mask_005.jpg'
51.8988 	EXP 	mask_image: autoDraw = True
51.9482 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_001.jpg'}
51.9544 	EXP 	mask_image: autoDraw = False
51.9544 	EXP 	mask_image: image = 'masks/mask_001.jpg'
51.9544 	EXP 	mask_image: autoDraw = True
52.0107 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
52.0169 	EXP 	mask_image: autoDraw = False
52.0169 	EXP 	mask_image: image = 'masks/mask_004.jpg'
52.0169 	EXP 	mask_image: autoDraw = True
52.0800 	EXP 	mask_image: autoDraw = False
52.0800 	EXP 	second_patch: image = 'absent_patch/patch0001950.jpg'
52.0800 	EXP 	fixation_cross_2: autoDraw = True
52.5730 	EXP 	second_patch: autoDraw = True
52.5798 	EXP 	fixation_cross_2: autoDraw = False
52.7736 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
52.7747 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
52.7748 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
52.7809 	EXP 	second_patch: autoDraw = False
52.7809 	EXP 	fixation_cross_2: autoDraw = False
52.7809 	EXP 	second_patch: autoDraw = False
52.7809 	EXP 	mask_image: image = 'masks/mask_001.jpg'
52.7809 	EXP 	mask_image: autoDraw = True
52.8299 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
52.8371 	EXP 	mask_image: autoDraw = False
52.8371 	EXP 	mask_image: image = 'masks/mask_003.jpg'
52.8371 	EXP 	mask_image: autoDraw = True
52.8927 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
52.8989 	EXP 	mask_image: autoDraw = False
52.8989 	EXP 	mask_image: image = 'masks/mask_005.jpg'
52.8989 	EXP 	mask_image: autoDraw = True
52.9482 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_004.jpg'}
52.9546 	EXP 	mask_image: autoDraw = False
52.9546 	EXP 	mask_image: image = 'masks/mask_004.jpg'
52.9546 	EXP 	mask_image: autoDraw = True
53.0106 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_002.jpg'}
53.0170 	EXP 	mask_image: autoDraw = False
53.0170 	EXP 	mask_image: image = 'masks/mask_002.jpg'
53.0170 	EXP 	mask_image: autoDraw = True
53.0734 	EXP 	window1: mouseVisible = True
53.0800 	EXP 	mask_image: autoDraw = False
53.0800 	EXP 	response1disk: autoDraw = True
53.0800 	EXP 	response3disk: autoDraw = True
53.0800 	EXP 	response5disk: autoDraw = True
53.0800 	EXP 	response7disk: autoDraw = True
53.0800 	EXP 	text_23: autoDraw = True
54.2886 	DATA 	Mouse: Left button down, pos=(1009,397)
54.2948 	EXP 	response1disk: autoDraw = False
54.2948 	EXP 	response3disk: autoDraw = False
54.2948 	EXP 	response5disk: autoDraw = False
54.2948 	EXP 	response7disk: autoDraw = False
54.2948 	EXP 	text_23: autoDraw = False
54.2948 	EXP 	response1disk_2: autoDraw = True
54.2948 	EXP 	response3disk_2: autoDraw = True
54.2948 	EXP 	response5disk_2: autoDraw = True
54.2948 	EXP 	response7disk_2: autoDraw = True
54.2948 	EXP 	text_51: autoDraw = True
54.2948 	EXP 	center_square_2: autoDraw = True
54.3577 	DATA 	Mouse:  Left button up, pos=(1009,397)
54.7400 	DATA 	Mouse: Left button down, pos=(950,564)
54.8302 	DATA 	Mouse:  Left button up, pos=(950,564)
55.1012 	DATA 	Mouse: Left button down, pos=(956,536)
55.1022 	EXP 	New trial (rep=0, index=10): {'Trial_number': 14, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1974, 'Patch_2_info': 1, 'Patch_1_name': 'absent_patch/patch0001974.jpg', 'Patch_2_name': 'present_patch/cong_131_5_a.jpg'}
55.1031 	EXP 	window1: mouseVisible = False
55.1076 	EXP 	response1disk_2: autoDraw = False
55.1076 	EXP 	response3disk_2: autoDraw = False
55.1076 	EXP 	response5disk_2: autoDraw = False
55.1076 	EXP 	response7disk_2: autoDraw = False
55.1076 	EXP 	text_51: autoDraw = False
55.1076 	EXP 	center_square_2: autoDraw = False
55.1076 	EXP 	first_patch: image = 'absent_patch/patch0001974.jpg'
55.1076 	EXP 	fixation_cross_1: autoDraw = True
55.2130 	DATA 	Mouse:  Left button up, pos=(957,536)
55.6078 	EXP 	fixation_cross_1: autoDraw = False
55.6078 	EXP 	first_patch: autoDraw = True
55.8054 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
55.8057 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
55.8059 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
55.8114 	EXP 	first_patch: autoDraw = False
55.8114 	EXP 	fixation_cross_1: autoDraw = False
55.8114 	EXP 	first_patch: autoDraw = False
55.8114 	EXP 	mask_image: image = 'masks/mask_004.jpg'
55.8114 	EXP 	mask_image: autoDraw = True
55.8648 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_001.jpg'}
55.8709 	EXP 	mask_image: autoDraw = False
55.8709 	EXP 	mask_image: image = 'masks/mask_001.jpg'
55.8709 	EXP 	mask_image: autoDraw = True
55.9274 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
55.9336 	EXP 	mask_image: autoDraw = False
55.9336 	EXP 	mask_image: image = 'masks/mask_002.jpg'
55.9336 	EXP 	mask_image: autoDraw = True
55.9828 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
55.9893 	EXP 	mask_image: autoDraw = False
55.9893 	EXP 	mask_image: image = 'masks/mask_003.jpg'
55.9893 	EXP 	mask_image: autoDraw = True
56.0452 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
56.0519 	EXP 	mask_image: autoDraw = False
56.0519 	EXP 	mask_image: image = 'masks/mask_005.jpg'
56.0519 	EXP 	mask_image: autoDraw = True
56.1148 	EXP 	mask_image: autoDraw = False
56.1148 	EXP 	second_patch: image = 'present_patch/cong_131_5_a.jpg'
56.1148 	EXP 	fixation_cross_2: autoDraw = True
56.6079 	EXP 	second_patch: autoDraw = True
56.6148 	EXP 	fixation_cross_2: autoDraw = False
56.8060 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
56.8063 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
56.8065 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
56.8125 	EXP 	second_patch: autoDraw = False
56.8125 	EXP 	fixation_cross_2: autoDraw = False
56.8125 	EXP 	second_patch: autoDraw = False
56.8125 	EXP 	mask_image: image = 'masks/mask_004.jpg'
56.8125 	EXP 	mask_image: autoDraw = True
56.8651 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_001.jpg'}
56.8713 	EXP 	mask_image: autoDraw = False
56.8713 	EXP 	mask_image: image = 'masks/mask_001.jpg'
56.8713 	EXP 	mask_image: autoDraw = True
56.9276 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
56.9341 	EXP 	mask_image: autoDraw = False
56.9341 	EXP 	mask_image: image = 'masks/mask_003.jpg'
56.9341 	EXP 	mask_image: autoDraw = True
56.9829 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_005.jpg'}
56.9895 	EXP 	mask_image: autoDraw = False
56.9895 	EXP 	mask_image: image = 'masks/mask_005.jpg'
56.9895 	EXP 	mask_image: autoDraw = True
57.0456 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_002.jpg'}
57.0519 	EXP 	mask_image: autoDraw = False
57.0519 	EXP 	mask_image: image = 'masks/mask_002.jpg'
57.0519 	EXP 	mask_image: autoDraw = True
57.1083 	EXP 	window1: mouseVisible = True
57.1144 	EXP 	mask_image: autoDraw = False
57.1144 	EXP 	response1disk: autoDraw = True
57.1144 	EXP 	response3disk: autoDraw = True
57.1144 	EXP 	response5disk: autoDraw = True
57.1144 	EXP 	response7disk: autoDraw = True
57.1144 	EXP 	text_23: autoDraw = True
59.6911 	DATA 	Mouse: Left button down, pos=(1141,608)
59.6975 	EXP 	response1disk: autoDraw = False
59.6975 	EXP 	response3disk: autoDraw = False
59.6975 	EXP 	response5disk: autoDraw = False
59.6975 	EXP 	response7disk: autoDraw = False
59.6975 	EXP 	text_23: autoDraw = False
59.6975 	EXP 	response1disk_2: autoDraw = True
59.6975 	EXP 	response3disk_2: autoDraw = True
59.6975 	EXP 	response5disk_2: autoDraw = True
59.6975 	EXP 	response7disk_2: autoDraw = True
59.6975 	EXP 	text_51: autoDraw = True
59.6975 	EXP 	center_square_2: autoDraw = True
59.7883 	DATA 	Mouse:  Left button up, pos=(1141,608)
60.3232 	DATA 	Mouse: Left button down, pos=(958,541)
60.3240 	EXP 	New trial (rep=0, index=11): {'Trial_number': 12, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1, 'Patch_2_info': 2238, 'Patch_1_name': 'present_patch/cong_131_5_a.jpg', 'Patch_2_name': 'absent_patch/patch0002238.jpg'}
60.3249 	EXP 	window1: mouseVisible = False
60.3297 	EXP 	response1disk_2: autoDraw = False
60.3297 	EXP 	response3disk_2: autoDraw = False
60.3297 	EXP 	response5disk_2: autoDraw = False
60.3297 	EXP 	response7disk_2: autoDraw = False
60.3297 	EXP 	text_51: autoDraw = False
60.3297 	EXP 	center_square_2: autoDraw = False
60.3297 	EXP 	first_patch: image = 'present_patch/cong_131_5_a.jpg'
60.3297 	EXP 	fixation_cross_1: autoDraw = True
60.4071 	DATA 	Mouse:  Left button up, pos=(959,541)
60.8230 	EXP 	first_patch: autoDraw = True
60.8300 	EXP 	fixation_cross_1: autoDraw = False
61.0209 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
61.0212 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
61.0214 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
61.0315 	EXP 	first_patch: autoDraw = False
61.0315 	EXP 	fixation_cross_1: autoDraw = False
61.0315 	EXP 	first_patch: autoDraw = False
61.0315 	EXP 	mask_image: image = 'masks/mask_001.jpg'
61.0315 	EXP 	mask_image: autoDraw = True
61.0798 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_004.jpg'}
61.0869 	EXP 	mask_image: autoDraw = False
61.0869 	EXP 	mask_image: image = 'masks/mask_004.jpg'
61.0869 	EXP 	mask_image: autoDraw = True
61.1425 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
61.1495 	EXP 	mask_image: autoDraw = False
61.1495 	EXP 	mask_image: image = 'masks/mask_005.jpg'
61.1495 	EXP 	mask_image: autoDraw = True
61.1980 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
61.2044 	EXP 	mask_image: autoDraw = False
61.2044 	EXP 	mask_image: image = 'masks/mask_003.jpg'
61.2044 	EXP 	mask_image: autoDraw = True
61.2606 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_002.jpg'}
61.2675 	EXP 	mask_image: autoDraw = False
61.2675 	EXP 	mask_image: image = 'masks/mask_002.jpg'
