instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,response_screen_intr.started,space_press_continue_4.started,participant,session,date,expName,psychopyVersion,frameRate,
11.218538900007843,11.218538900007843,11.218538900007843,11.218538900007843,space,0.9536482999974396,,,,,,,,,,,,069796,001,2022-11-04_15h34.44.854,Info_measure_main_exp,2022.2.2,59.92811023747008,
,,,,,,12.201496000008774,12.201496000008774,space,2.315213199995924,,,,,,,,069796,001,2022-11-04_15h34.44.854,Info_measure_main_exp,2022.2.2,59.92811023747008,
,,,,,,,,,,14.534858800005168,14.534858800005168,space,5.093988399996306,,,,069796,001,2022-11-04_15h34.44.854,Info_measure_main_exp,2022.2.2,59.92811023747008,
,,,,,,,,,,,,,,19.651440400004503,19.651440400004503,19.651440400004503,,,,,,,
