instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,response_screen_intr.started,space_press_continue_4.started,participant,session,date,expName,psychopyVersion,frameRate,
9.228575300003286,9.228575300003286,9.228575300003286,9.228575300003286,space,0.7534377999982098,,,,,,,,,,,,538861,001,2022-11-04_15h35.30.953,Info_measure_main_exp,2022.2.2,60.006324669372525,
,,,,,,10.011166700001922,10.011166700001922,space,0.85019640000246,,,,,,,,538861,001,2022-11-04_15h35.30.953,Info_measure_main_exp,2022.2.2,60.006324669372525,
,,,,,,,,,,10.87781079999695,10.87781079999695,space,1.6478495000046678,,,,538861,001,2022-11-04_15h35.30.953,Info_measure_main_exp,2022.2.2,60.006324669372525,
,,,,,,,,,,,,,,12.545328500011237,12.545328500011237,12.545328500011237,,,,,,,
