instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
26.09575788999973,26.09575788999973,26.09575788999973,26.09575788999973,26.09575788999973,space,6.494506281000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
,,,,,,,33.193433270999776,33.193433270999776,33.193433270999776,space,0.7730353490005655,,,,,,,,,,,,,,,,,,,,,,,,,,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
,,,,,,,,,,,,34.351757098000235,34.351757098000235,34.351757098000235,space,0.936744725000608,,,,,,,,,,,,,,,,,,,,,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
,,,,,,,,,,,,,,,,,35.32751040400035,35.32751040400035,35.32751040400035,35.32751040400035,35.32751040400035,35.32751040400035,space,5.5574272460007705,,,,,,,,,,,,,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
,,,,,,,,,,,,,,,,,,,,,,,,,40.92180912200001,40.92180912200001,40.92180912200001,40.92180912200001,40.92180912200001,space,0.49694963300044037,,,,,,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.454687768999975,41.454687768999975,41.454687768999975,space,0.6702147919995696,115725,001,2023-01-30_12h42.20.448,Info_measure_main_exp,2022.2.4,60.26502920637285,
