Trial_number,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,double_pass_loop.thisRepN,double_pass_loop.thisTrialN,double_pass_loop.thisN,double_pass_loop.thisIndex,mask_loop_3.thisRepN,mask_loop_3.thisTrialN,mask_loop_3.thisN,mask_loop_3.thisIndex,mask_loop_4.thisRepN,mask_loop_4.thisTrialN,mask_loop_4.thisN,mask_loop_4.thisIndex,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,first_patch.started,first_patch.stopped,second_patch.started,second_patch.stopped,mouse.started,text_23.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,similarity,response_time,Pass,mouse_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
13,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,3,3,12,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
13,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,3,3,12,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
13,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,3,3,12,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
13,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,,,,,,,,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,0.006188000000292959,90.43359150000015,0.06481481481481481,0.13425925925925927,1,0,0,response1disk,7,1.028439299999718,1,1.9099999917671084e-05,-0.001851851851851852,0.005555555555555556,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,4,4,11,0,0,0,4,,,,,,,,,,,,,,92.57986110000002,92.7882783,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,4,4,11,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,4,4,11,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,4,4,11,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,4,4,11,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,4,4,11,,,,,0,0,0,1,,,,,,,,93.5797934000002,93.78431200000023,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,4,4,11,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,4,4,11,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,4,4,11,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,4,4,11,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,0.005729100000280596,94.08680340000001,0.1111111111111111,-0.021296296296296296,1,0,0,response3disk,5,3.3132384999998976,1,1.8600000203150557e-05,0.003703703703703704,-0.007407407407407408,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,5,5,9,0,0,0,3,,,,,,,,,,,,,,98.4895706000002,98.69363090000024,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,5,5,9,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,5,5,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,5,5,9,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,5,5,9,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,5,5,9,,,,,0,0,0,0,,,,,,,,99.4896431000002,99.69451160000017,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,5,5,9,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,5,5,9,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,5,5,9,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,5,5,9,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
10,0,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,0.0055336000000352215,99.99692099999993,0.13518518518518519,0.08888888888888889,1,0,0,response1disk,6,0.8756032999999661,1,1.740000016070553e-05,0.007407407407407408,-0.005555555555555556,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,6,6,1,0,0,0,3,,,,,,,,,,,,,,101.93380909999996,102.1428235000003,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,6,6,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,6,6,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,6,6,1,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,6,6,1,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,6,6,1,,,,,0,0,0,4,,,,,,,,102.9344059,103.1382120000003,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,6,6,1,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,6,6,1,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,6,6,1,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,6,6,1,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,0.006332100000236096,103.4406627000003,0.07037037037037037,0.13055555555555556,1,0,0,response1disk,7,1.5421008999996957,1,1.7699999716569437e-05,0.009259259259259259,-0.010185185185185186,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,7,7,6,0,0,0,3,,,,,,,,,,,,,,106.19785860000002,106.40638850000005,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,7,7,6,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,7,7,6,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,7,7,6,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,7,7,6,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,7,7,6,,,,,0,0,0,1,,,,,,,,107.1978497,107.40140939999992,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,7,7,6,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,7,7,6,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,7,7,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,7,7,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,0.005744100000356411,107.70491560000028,-0.0787037037037037,0.023148148148148147,1,0,0,response7disk,1,1.2439782000001287,1,1.8400000044493936e-05,0.005555555555555556,-0.004629629629629629,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,8,0,0,0,4,,,,,,,,,,,,,,109.90646049999987,110.11490700000013,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,8,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,8,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,8,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,8,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,8,8,8,,,,,0,0,0,2,,,,,,,,110.90643499999987,111.11492050000015,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,8,8,8,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,8,8,8,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,8,8,8,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,8,8,8,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,0.005409500000496337,111.41303610000023,0.11944444444444445,0.06018518518518518,1,0,0,response1disk,6,3.3699397000000317,1,2.049999966402538e-05,0.000925925925925926,0.002777777777777778,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,5,0,0,0,1,,,,,,,,,,,,,,115.88540280000007,116.09394520000023,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,5,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,5,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,5,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,5,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,9,9,5,,,,,0,0,0,3,,,,,,,,116.88543789999994,117.08993050000026,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,9,9,5,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,9,9,5,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,9,9,5,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,9,9,5,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,0.005754499999966356,117.39241530000027,0.06111111111111111,0.10925925925925926,1,0,0,response1disk,7,0.7091489999997975,1,1.7299999854003545e-05,0.000925925925925926,-0.002777777777777778,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,14,0,0,0,4,,,,,,,,,,,,,,119.72570510000014,119.9343045999999,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,14,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,14,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,14,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,14,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
