Trial_number,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,double_pass_loop.thisRepN,double_pass_loop.thisTrialN,double_pass_loop.thisN,double_pass_loop.thisIndex,mask_loop_3.thisRepN,mask_loop_3.thisTrialN,mask_loop_3.thisN,mask_loop_3.thisIndex,mask_loop_4.thisRepN,mask_loop_4.thisTrialN,mask_loop_4.thisN,mask_loop_4.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,space_press_continue_6.keys,space_press_continue_6.rt,practice_patch_1.started,practice_patch_1.stopped,practice_patch_2.started,practice_patch_2.stopped,mouse.started,text_23.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,text_55.stopped,text_56.stopped,mouse_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,first_patch.started,first_patch.stopped,second_patch.started,second_patch.stopped,trial_num_text.started,space_press_continue_8.started,space_press_continue_8.keys,space_press_continue_8.rt,space_exit.started,space_exit.keys,space_exit.rt,participant,session,date,expName,psychopyVersion,frameRate,
7,0,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057622999884188175,129.88857339997776,0.016666666666666666,-0.17777777777777778,1,0,0,response3disk,4,1.8896491000195965,1,,,,,1.7200014553964138e-05,-0.010185185185185186,-0.007407407407407408,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.91655769996578,133.07164799998282,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.86762689996976,134.02334680000786,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
1,1,131,5,5,1986,1,absent_patch/patch0001986.jpg,present_patch/cong_131_5_a.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005735500017181039,134.3263297000085,0.062037037037037036,-0.15833333333333333,1,0,0,response3disk,4,1.7021781000075862,1,,,,,1.650000922381878e-05,-0.006481481481481481,-0.004629629629629629,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.08971349999774,137.25010780000594,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.04131000000052,138.19634450000012,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
2,0,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008605900045949966,138.4997321999981,0.05462962962962963,-0.17314814814814813,1,0,0,response3disk,4,0.7902418000157923,1,,,,,1.6900012269616127e-05,-0.006481481481481481,0.000925925925925926,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.58335209998768,140.7384810000076,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.53494089999003,141.69016399997054,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060140000423416495,141.9926087000058,-0.07037037037037037,0.040740740740740744,1,0,0,response7disk,1,0.9867073000059463,1,,,,,1.899997005239129e-05,-0.000925925925925926,-0.005555555555555556,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.97895229997812,144.13903049996588,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9304385999567,145.0858347999747,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005731699988245964,145.38824219995877,0.1574074074074074,-0.07592592592592592,1,0,0,response3disk,5,1.5217450000345707,1,,,,,1.71000137925148e-05,-0.004629629629629629,-0.001851851851851852,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.97217849997105,148.13192539999727,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.92339799995534,149.07894079998368,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
