Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,Esc_exit_13.started,practice_patch_1.started,practice_patch_1.stopped,Esc_exit_13.stopped,Esc_exit_14.started,Esc_exit_12.started,practice_patch_2.started,practice_patch_2.stopped,Esc_exit_12.stopped,mouse_2.started,text.started,most_similar_3.started,most_different_3.started,Esc_exit_7.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,Esc_exit_8.started,text_55.stopped,text_56.stopped,Esc_exit_8.stopped,mouse_12.started,most_similar_4.started,most_different_4.started,Esc_exit_9.started,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,Esc_exit_15.started,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,Esc_exit_16.started,first_patch.started,first_patch.stopped,Esc_exit_16.stopped,Esc_exit_17.started,second_patch.started,second_patch.stopped,Esc_exit_17.stopped,mouse.started,text_23.started,most_similar.started,most_different.started,Esc_exit_10.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.started,most_similar_2.started,most_different_2.started,trial_text_2.started,Esc_exit_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95678974200018,38.95678974200018,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3017235399993297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,0,0,12,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.039760807000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36309524200078,40.773146690999965,40.92407614700005,41.039760807000675,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,0,0,12,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09282865500063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,0,0,12,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.16182140199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,0,0,12,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.214087017000566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,0,0,12,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.280797011000686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,0,0,12,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.004002820000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.32899865200034,41.82312923600057,41.973579606000385,42.004002820000096,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,0,0,12,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.06975749200046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,0,0,12,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12045853500058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,0,0,12,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.18582639400029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,0,0,12,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.23675385800016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,,,,,,,,,,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.826762673000303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008750472998144687,42.30417861400019,42.30417861400019,42.30417861400019,42.30417861400019,-0.13555555555555557,0.39555555555555555,1,0,0,response7disk,1,0.021024489999945217,43.15133468500062,43.15133468500062,43.15133468500062,43.15133468500062,-0.011111111111111112,0.01888888888888889,1,0,0,center_square,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,1,1,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.83802302300046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.163939097000366,46.65820083000017,46.83802302300046,46.83802302300046,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,1,1,15,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.895431235000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,1,1,15,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95387420500083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,1,1,15,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.028357456000776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,1,1,15,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.085408317000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,1,1,15,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80451304400049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.137564131000545,47.622958278000624,47.77327073100059,47.80451304400049,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,1,1,15,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.858931751000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,1,1,15,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93090710500019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,1,1,15,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98270991900063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,1,1,15,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.04963568200037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,,,,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6640293279997422,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008281950998025422,48.102127560000554,48.102127560000554,48.102127560000554,48.102127560000554,0.20444444444444446,0.10777777777777778,1,0,0,response1disk,2,0.006325229999674775,48.7712243900005,48.7712243900005,48.7712243900005,48.7712243900005,-0.005555555555555556,-0.013333333333333334,1,0,0,center_square,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,2,2,17,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.021609401000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.340859710000586,50.83995298900027,50.989771077000114,51.021609401000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,2,2,17,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.07497278500068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,2,2,17,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.14547512600075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,2,2,17,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.198495927000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,2,2,17,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.267405832000804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,2,2,17,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.98931579700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.31389013700027,51.80658324600063,51.95633142400038,51.98931579700002,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,2,2,17,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.04177347700079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,2,2,17,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.113237284000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,2,2,17,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.165843193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,2,2,17,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.238599474000694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,,,,,,,,,,,,,,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6206696250001187,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016408171997682075,52.29388628000015,52.29388628000015,52.29388628000015,52.29388628000015,0.17555555555555555,-0.056666666666666664,1,0,0,response3disk,3,0.011122056000203884,52.92669346599996,52.92669346599996,52.92669346599996,52.92669346599996,0.012222222222222223,-0.01,1,0,0,center_square,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,3,3,109,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.256942322000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58924063700033,56.07523701900027,56.256942322000214,56.256942322000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,3,3,109,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.31135348400039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,3,3,109,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.381436502000724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,3,3,109,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.434627397999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,3,3,109,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.502812682000695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,3,3,109,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.22179977900032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54933413300023,57.03996368400021,57.189845316000174,57.22179977900032,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,3,3,109,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.275201171000845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,3,3,109,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3463489880005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,3,3,109,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.40053727300074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
0,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,3,3,109,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.45437037700049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084682,001,2023-01-30_12h43.20.149,Info_measure_main_exp,2022.2.4,60.07086343488631,
